	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	2476.671	 0.366	80	Thermal Al2O3 STANDARD	
	2476.821	 0.367	80	Thermal Al2O3 STANDARD	
	2476.971	 0.367	80	Thermal Al2O3 STANDARD	
	2477.121	 0.367	80	Thermal Al2O3 STANDARD	
	2477.271	 0.367	80	Thermal Al2O3 STANDARD	
	2477.421	 0.367	80	Thermal Al2O3 STANDARD	
	2477.571	 0.367	80	Thermal Al2O3 STANDARD	
	2477.721	 0.367	80	Thermal Al2O3 STANDARD	
	2477.871	 0.367	80	Thermal Al2O3 STANDARD	
	2478.021	 0.367	80	Thermal Al2O3 STANDARD	
	2478.171	 0.367	80	Thermal Al2O3 STANDARD	
	2478.335	 0.367	80	Thermal Al2O3 STANDARD	
	2478.471	 0.367	80	Thermal Al2O3 STANDARD	
	2478.621	 0.367	80	Thermal Al2O3 STANDARD	
	2478.771	 0.367	80	Thermal Al2O3 STANDARD	
	2478.921	 0.367	80	Thermal Al2O3 STANDARD	
	2479.071	 0.367	80	Thermal Al2O3 STANDARD	
	2479.221	 0.367	80	Thermal Al2O3 STANDARD	
	2479.371	 0.365	80	Thermal Al2O3 STANDARD	
	2479.521	 0.366	80	Thermal Al2O3 STANDARD	
	2479.671	 0.366	80	Thermal Al2O3 STANDARD	
	2479.821	 0.365	80	Thermal Al2O3 STANDARD	
	2479.971	 0.365	80	Thermal Al2O3 STANDARD	
	2480.121	 0.365	80	Thermal Al2O3 STANDARD	
	2480.271	 0.365	80	Thermal Al2O3 STANDARD	
	2480.455	 0.368	80	Thermal Al2O3 STANDARD	
	2480.571	 0.366	80	Thermal Al2O3 STANDARD	
	2480.721	 0.371	80	Thermal Al2O3 STANDARD	
	2480.871	 0.396	80	Thermal Al2O3 STANDARD	
	2481.021	 0.428	80	Thermal Al2O3 STANDARD	
	2481.171	 0.438	80	Thermal Al2O3 STANDARD	
	2481.321	 0.445	80	Thermal Al2O3 STANDARD	
	2481.471	 0.439	80	Thermal Al2O3 STANDARD	
	2481.621	 0.424	80	Thermal Al2O3 STANDARD	
	2481.771	 0.408	80	Thermal Al2O3 STANDARD	
	2481.921	 0.404	80	Thermal Al2O3 STANDARD	
	2482.071	 0.399	80	Thermal Al2O3 STANDARD	
	2482.221	 0.390	80	Thermal Al2O3 STANDARD	
	2482.457	 0.392	80	Thermal Al2O3 STANDARD	
	2482.521	 0.383	80	Thermal Al2O3 STANDARD	
	2482.671	 0.375	80	Thermal Al2O3 STANDARD	
	2482.821	 0.376	80	Thermal Al2O3 STANDARD	
	2482.971	 0.376	80	Thermal Al2O3 STANDARD	
	2483.121	 0.373	80	Thermal Al2O3 STANDARD	
	2483.271	 0.371	80	Thermal Al2O3 STANDARD	
	2483.421	 0.371	80	Thermal Al2O3 STANDARD	
	2483.571	 0.371	80	Thermal Al2O3 STANDARD	
	2483.721	 0.371	80	Thermal Al2O3 STANDARD	
	2483.871	 0.371	80	Thermal Al2O3 STANDARD	
	2484.021	 0.371	80	Thermal Al2O3 STANDARD	
	2484.171	 0.370	80	Thermal Al2O3 STANDARD	
	2484.335	 0.371	80	Thermal Al2O3 STANDARD	
	2484.471	 0.371	80	Thermal Al2O3 STANDARD	
	2484.621	 0.366	80	Thermal Al2O3 STANDARD	
	2484.771	 0.366	80	Thermal Al2O3 STANDARD	
	2484.921	 0.366	80	Thermal Al2O3 STANDARD	
	2485.071	 0.367	80	Thermal Al2O3 STANDARD	
	2485.221	 0.366	80	Thermal Al2O3 STANDARD	
	2485.371	 0.367	80	Thermal Al2O3 STANDARD	
	2485.521	 0.367	80	Thermal Al2O3 STANDARD	
	2485.671	 0.367	80	Thermal Al2O3 STANDARD	
	2485.821	 0.367	80	Thermal Al2O3 STANDARD	
	2485.970	 0.367	80	Thermal Al2O3 STANDARD	
	2486.120	 0.367	80	Thermal Al2O3 STANDARD	
	2486.270	 0.367	80	Thermal Al2O3 STANDARD	
	2486.459	 0.367	80	Thermal Al2O3 STANDARD	
	2486.570	 0.367	80	Thermal Al2O3 STANDARD	
	2486.720	 0.366	80	Thermal Al2O3 STANDARD	
	2486.870	 0.366	80	Thermal Al2O3 STANDARD	
	2487.020	 0.366	80	Thermal Al2O3 STANDARD	
	2487.170	 0.366	80	Thermal Al2O3 STANDARD	
	2487.320	 0.365	80	Thermal Al2O3 STANDARD	
	2487.470	 0.366	80	Thermal Al2O3 STANDARD	
	2487.620	 0.366	80	Thermal Al2O3 STANDARD	
	2487.770	 0.365	80	Thermal Al2O3 STANDARD	
	2487.920	 0.365	80	Thermal Al2O3 STANDARD	
	2488.070	 0.365	80	Thermal Al2O3 STANDARD	
	2488.220	 0.365	80	Thermal Al2O3 STANDARD	
	2488.455	 0.368	80	Thermal Al2O3 STANDARD	
	2488.520	 0.365	80	Thermal Al2O3 STANDARD	
	2488.670	 0.365	80	Thermal Al2O3 STANDARD	
	2488.820	 0.366	80	Thermal Al2O3 STANDARD	
	2488.970	 0.366	80	Thermal Al2O3 STANDARD	
	2489.120	 0.366	80	Thermal Al2O3 STANDARD	
	2489.270	 0.366	80	Thermal Al2O3 STANDARD	
	2489.420	 0.366	80	Thermal Al2O3 STANDARD	
	2489.570	 0.365	80	Thermal Al2O3 STANDARD	
	2489.720	 0.365	80	Thermal Al2O3 STANDARD	
	2489.870	 0.366	80	Thermal Al2O3 STANDARD	
	2490.020	 0.366	80	Thermal Al2O3 STANDARD	
	2490.170	 0.366	79	Thermal Al2O3 STANDARD	
	2490.334	 0.366	79	Thermal Al2O3 STANDARD	
	2490.470	 0.366	79	Thermal Al2O3 STANDARD	
	2490.620	 0.367	79	Thermal Al2O3 STANDARD	
	2490.770	 0.366	79	Thermal Al2O3 STANDARD	
	2490.920	 0.366	79	Thermal Al2O3 STANDARD	
	2491.070	 0.398	79	Thermal Al2O3 STANDARD	
	2491.220	 0.418	79	Thermal Al2O3 STANDARD	
	2491.370	 0.443	79	Thermal Al2O3 STANDARD	
	2491.521	 0.445	79	Thermal Al2O3 STANDARD	
	2491.671	 0.445	79	Thermal Al2O3 STANDARD	
	2491.821	 0.436	79	Thermal Al2O3 STANDARD	
	2491.971	 0.421	79	Thermal Al2O3 STANDARD	
	2492.121	 0.409	79	Thermal Al2O3 STANDARD	
	2492.271	 0.403	79	Thermal Al2O3 STANDARD	
	2492.459	 0.401	79	Thermal Al2O3 STANDARD	
	2492.571	 0.389	79	Thermal Al2O3 STANDARD	
	2492.721	 0.390	79	Thermal Al2O3 STANDARD	
	2492.871	 0.383	79	Thermal Al2O3 STANDARD	
	2493.021	 0.383	79	Thermal Al2O3 STANDARD	
	2493.171	 0.375	79	Thermal Al2O3 STANDARD	
	2493.321	 0.375	79	Thermal Al2O3 STANDARD	
	2493.471	 0.376	79	Thermal Al2O3 STANDARD	
	2493.621	 0.376	79	Thermal Al2O3 STANDARD	
	2493.771	 0.376	79	Thermal Al2O3 STANDARD	
	2493.922	 0.372	79	Thermal Al2O3 STANDARD	
	2494.071	 0.372	79	Thermal Al2O3 STANDARD	
	2494.221	 0.372	79	Thermal Al2O3 STANDARD	
	2494.460	 0.373	79	Thermal Al2O3 STANDARD	
	2494.521	 0.372	79	Thermal Al2O3 STANDARD	
	2494.671	 0.372	79	Thermal Al2O3 STANDARD	
	2494.821	 0.372	79	Thermal Al2O3 STANDARD	
	2494.971	 0.372	79	Thermal Al2O3 STANDARD	
	2495.121	 0.371	79	Thermal Al2O3 STANDARD	
	2495.271	 0.371	79	Thermal Al2O3 STANDARD	
	2495.421	 0.371	79	Thermal Al2O3 STANDARD	
	2495.571	 0.371	79	Thermal Al2O3 STANDARD	
	2495.721	 0.370	79	Thermal Al2O3 STANDARD	
	2495.871	 0.371	79	Thermal Al2O3 STANDARD	
	2496.021	 0.371	79	Thermal Al2O3 STANDARD	
	2496.171	 0.371	79	Thermal Al2O3 STANDARD	
	2496.335	 0.372	79	Thermal Al2O3 STANDARD	
	2496.472	 0.373	79	Thermal Al2O3 STANDARD	
	2496.621	 0.370	79	Thermal Al2O3 STANDARD	
	2496.771	 0.371	79	Thermal Al2O3 STANDARD	
	2496.921	 0.366	79	Thermal Al2O3 STANDARD	
	2497.071	 0.365	79	Thermal Al2O3 STANDARD	
	2497.221	 0.366	79	Thermal Al2O3 STANDARD	
	2497.371	 0.366	79	Thermal Al2O3 STANDARD	
	2497.521	 0.365	79	Thermal Al2O3 STANDARD	
	2497.671	 0.372	79	Thermal Al2O3 STANDARD	
	2497.821	 0.371	79	Thermal Al2O3 STANDARD	
	2497.971	 0.371	79	Thermal Al2O3 STANDARD	
	2498.121	 0.366	79	Thermal Al2O3 STANDARD	
	2498.271	 0.366	79	Thermal Al2O3 STANDARD	
	2498.457	 0.368	79	Thermal Al2O3 STANDARD	
	2498.571	 0.367	79	Thermal Al2O3 STANDARD	
	2498.721	 0.366	79	Thermal Al2O3 STANDARD	
	2498.871	 0.366	79	Thermal Al2O3 STANDARD	
	2499.021	 0.366	79	Thermal Al2O3 STANDARD	
	2499.171	 0.367	79	Thermal Al2O3 STANDARD	
	2499.321	 0.366	79	Thermal Al2O3 STANDARD	
	2499.471	 0.365	79	Thermal Al2O3 STANDARD	
	2499.621	 0.366	79	Thermal Al2O3 STANDARD	
	2499.771	 0.366	79	Thermal Al2O3 STANDARD	
	2499.921	 0.366	79	Thermal Al2O3 STANDARD	
	2500.071	 0.366	79	Thermal Al2O3 STANDARD	
	2500.221	 0.366	79	Thermal Al2O3 STANDARD	
	2500.453	 0.369	79	Thermal Al2O3 STANDARD	
	2500.521	 0.365	79	Thermal Al2O3 STANDARD	
	2500.671	 0.366	79	Thermal Al2O3 STANDARD	
	2500.821	 0.366	79	Thermal Al2O3 STANDARD	
	2500.971	 0.366	79	Thermal Al2O3 STANDARD	
	2501.121	 0.366	79	Thermal Al2O3 STANDARD	
	2501.271	 0.375	79	Thermal Al2O3 STANDARD	
	2501.421	 0.409	79	Thermal Al2O3 STANDARD	
	2501.571	 0.439	79	Thermal Al2O3 STANDARD	
	2501.721	 0.439	79	Thermal Al2O3 STANDARD	
	2501.871	 0.446	79	Thermal Al2O3 STANDARD	
	2502.021	 0.431	79	Thermal Al2O3 STANDARD	
	2502.171	 0.416	79	Thermal Al2O3 STANDARD	
	2502.336	 0.409	79	Thermal Al2O3 STANDARD	
	2502.471	 0.399	79	Thermal Al2O3 STANDARD	
	2502.621	 0.399	79	Thermal Al2O3 STANDARD	
	2502.771	 0.385	79	Thermal Al2O3 STANDARD	
	2502.921	 0.385	79	Thermal Al2O3 STANDARD	
	2503.071	 0.376	79	Thermal Al2O3 STANDARD	
	2503.221	 0.376	79	Thermal Al2O3 STANDARD	
	2503.371	 0.376	79	Thermal Al2O3 STANDARD	
	2503.520	 0.375	79	Thermal Al2O3 STANDARD	
	2503.670	 0.371	79	Thermal Al2O3 STANDARD	
	2503.820	 0.371	79	Thermal Al2O3 STANDARD	
	2503.970	 0.370	79	Thermal Al2O3 STANDARD	
	2504.120	 0.365	79	Thermal Al2O3 STANDARD	
	2504.270	 0.365	79	Thermal Al2O3 STANDARD	
	2504.455	 0.368	79	Thermal Al2O3 STANDARD	
	2504.570	 0.366	79	Thermal Al2O3 STANDARD	
	2504.720	 0.366	79	Thermal Al2O3 STANDARD	
	2504.870	 0.365	79	Thermal Al2O3 STANDARD	
	2505.020	 0.365	79	Thermal Al2O3 STANDARD	
	2505.170	 0.365	79	Thermal Al2O3 STANDARD	
	2505.320	 0.365	79	Thermal Al2O3 STANDARD	
	2505.470	 0.365	79	Thermal Al2O3 STANDARD	
	2505.620	 0.366	79	Thermal Al2O3 STANDARD	
	2505.770	 0.366	79	Thermal Al2O3 STANDARD	
	2505.920	 0.365	79	Thermal Al2O3 STANDARD	
	2506.070	 0.366	79	Thermal Al2O3 STANDARD	
	2506.220	 0.367	79	Thermal Al2O3 STANDARD	
	2506.457	 0.368	79	Thermal Al2O3 STANDARD	
	2506.520	 0.366	79	Thermal Al2O3 STANDARD	
	2506.670	 0.366	79	Thermal Al2O3 STANDARD	
	2506.820	 0.366	79	Thermal Al2O3 STANDARD	
	2506.970	 0.366	79	Thermal Al2O3 STANDARD	
	2507.120	 0.367	79	Thermal Al2O3 STANDARD	
	2507.270	 0.366	79	Thermal Al2O3 STANDARD	
	2507.420	 0.366	79	Thermal Al2O3 STANDARD	
	2507.570	 0.366	79	Thermal Al2O3 STANDARD	
	2507.720	 0.366	79	Thermal Al2O3 STANDARD	
	2507.870	 0.367	79	Thermal Al2O3 STANDARD	
	2508.020	 0.366	79	Thermal Al2O3 STANDARD	
	2508.170	 0.366	79	Thermal Al2O3 STANDARD	goto;014185
	2508.334	 0.366	79	Thermal Al2O3 STANDARD	goto;014185
	2508.470	 0.366	79	Thermal Al2O3 STANDARD	goto;014185
	2508.620	 0.366	79	Thermal Al2O3 STANDARD	goto;014185
	2508.770	 0.366	79	Thermal Al2O3 STANDARD	goto;014185
	2508.921	 0.366	79	Thermal Al2O3 STANDARD	goto;014185
	2509.071	 0.366	79	Thermal Al2O3 STANDARD	goto;014185
	2509.221	 0.366	79	Thermal Al2O3 STANDARD	goto;014185
	2509.372	 0.366	79	Thermal Al2O3 STANDARD	goto;014185
	2509.521	 0.366	79	Thermal Al2O3 STANDARD	goto;014185
	2509.671	 0.367	79	Thermal Al2O3 STANDARD	goto;014185
	2509.822	 0.366	79	Thermal Al2O3 STANDARD	goto;014185
	2509.971	 0.367	79	Thermal Al2O3 STANDARD	goto;014185
	2510.121	 0.367	79	Thermal Al2O3 STANDARD	goto;014185
	2510.271	 0.367	79	Thermal Al2O3 STANDARD	goto;014185
	2510.455	 0.367	79	Thermal Al2O3 STANDARD	goto;014185
	2510.571	 0.367	79	Thermal Al2O3 STANDARD	goto;014185
	2510.721	 0.367	79	Thermal Al2O3 STANDARD	goto;014185
	2510.871	 0.367	79	Thermal Al2O3 STANDARD	goto;014185
	2511.021	 0.366	79	Thermal Al2O3 STANDARD	goto;014185
	2511.171	 0.367	78	Thermal Al2O3 STANDARD	
	2511.321	 0.367	78	Thermal Al2O3 STANDARD	
	2511.471	 0.366	78	Thermal Al2O3 STANDARD	
	2511.621	 0.404	78	Thermal Al2O3 STANDARD	
	2511.771	 0.430	78	Thermal Al2O3 STANDARD	
	2511.921	 0.445	78	Thermal Al2O3 STANDARD	
	2512.071	 0.445	78	Thermal Al2O3 STANDARD	
	2512.221	 0.438	78	Thermal Al2O3 STANDARD	
	2512.456	 0.418	78	Thermal Al2O3 STANDARD	
	2512.521	 0.408	78	Thermal Al2O3 STANDARD	
	2512.671	 0.403	78	Thermal Al2O3 STANDARD	
	2512.821	 0.396	78	Thermal Al2O3 STANDARD	
	2512.971	 0.389	78	Thermal Al2O3 STANDARD	
	2513.121	 0.382	78	Thermal Al2O3 STANDARD	
	2513.271	 0.383	78	Thermal Al2O3 STANDARD	
	2513.421	 0.383	78	Thermal Al2O3 STANDARD	
	2513.571	 0.375	78	Thermal Al2O3 STANDARD	
	2513.721	 0.375	78	Thermal Al2O3 STANDARD	
	2513.871	 0.375	78	Thermal Al2O3 STANDARD	
	2514.021	 0.371	78	Thermal Al2O3 STANDARD	
	2514.171	 0.371	78	Thermal Al2O3 STANDARD	
	2514.335	 0.370	78	Thermal Al2O3 STANDARD	
	2514.471	 0.371	78	Thermal Al2O3 STANDARD	
	2514.621	 0.371	78	Thermal Al2O3 STANDARD	
	2514.771	 0.372	78	Thermal Al2O3 STANDARD	
	2514.921	 0.371	78	Thermal Al2O3 STANDARD	
	2515.071	 0.371	78	Thermal Al2O3 STANDARD	
	2515.221	 0.371	78	Thermal Al2O3 STANDARD	
	2515.371	 0.371	78	Thermal Al2O3 STANDARD	
	2515.521	 0.372	78	Thermal Al2O3 STANDARD	
	2515.671	 0.372	78	Thermal Al2O3 STANDARD	
	2515.821	 0.371	78	Thermal Al2O3 STANDARD	
	2515.971	 0.371	78	Thermal Al2O3 STANDARD	
	2516.121	 0.366	78	Thermal Al2O3 STANDARD	
	2516.271	 0.367	78	Thermal Al2O3 STANDARD	
	2516.454	 0.369	78	Thermal Al2O3 STANDARD	
	2516.571	 0.365	78	Thermal Al2O3 STANDARD	
	2516.721	 0.366	78	Thermal Al2O3 STANDARD	
	2516.871	 0.366	78	Thermal Al2O3 STANDARD	
	2517.021	 0.365	78	Thermal Al2O3 STANDARD	
	2517.171	 0.366	78	Thermal Al2O3 STANDARD	
	2517.321	 0.366	78	Thermal Al2O3 STANDARD	
	2517.471	 0.366	78	Thermal Al2O3 STANDARD	
	2517.621	 0.367	78	Thermal Al2O3 STANDARD	
	2517.771	 0.366	78	Thermal Al2O3 STANDARD	
	2517.921	 0.367	78	Thermal Al2O3 STANDARD	
	2518.071	 0.367	78	Thermal Al2O3 STANDARD	
	2518.221	 0.367	78	Thermal Al2O3 STANDARD	
	2518.455	 0.367	78	Thermal Al2O3 STANDARD	
	2518.521	 0.367	78	Thermal Al2O3 STANDARD	
	2518.671	 0.367	78	Thermal Al2O3 STANDARD	
	2518.821	 0.367	78	Thermal Al2O3 STANDARD	
	2518.971	 0.367	78	Thermal Al2O3 STANDARD	
	2519.121	 0.367	78	Thermal Al2O3 STANDARD	
	2519.271	 0.367	78	Thermal Al2O3 STANDARD	
	2519.421	 0.366	78	Thermal Al2O3 STANDARD	
	2519.571	 0.367	78	Thermal Al2O3 STANDARD	
	2519.721	 0.366	78	Thermal Al2O3 STANDARD	
	2519.871	 0.366	78	Thermal Al2O3 STANDARD	
	2520.021	 0.366	78	Thermal Al2O3 STANDARD	
	2520.171	 0.367	78	Thermal Al2O3 STANDARD	
	2520.336	 0.367	78	Thermal Al2O3 STANDARD	
	2520.471	 0.368	78	Thermal Al2O3 STANDARD	
	2520.621	 0.366	78	Thermal Al2O3 STANDARD	
	2520.771	 0.365	78	Thermal Al2O3 STANDARD	
	2520.920	 0.366	78	Thermal Al2O3 STANDARD	
	2521.070	 0.366	78	Thermal Al2O3 STANDARD	
	2521.220	 0.365	78	Thermal Al2O3 STANDARD	
	2521.370	 0.365	78	Thermal Al2O3 STANDARD	
	2521.520	 0.366	78	Thermal Al2O3 STANDARD	
	2521.670	 0.365	78	Thermal Al2O3 STANDARD	
	2521.820	 0.389	78	Thermal Al2O3 STANDARD	
	2521.970	 0.422	78	Thermal Al2O3 STANDARD	
	2522.120	 0.444	78	Thermal Al2O3 STANDARD	
	2522.270	 0.445	78	Thermal Al2O3 STANDARD	
	2522.452	 0.441	78	Thermal Al2O3 STANDARD	
	2522.570	 0.422	78	Thermal Al2O3 STANDARD	
	2522.720	 0.409	78	Thermal Al2O3 STANDARD	
	2522.870	 0.404	78	Thermal Al2O3 STANDARD	
	2523.020	 0.397	78	Thermal Al2O3 STANDARD	
	2523.170	 0.390	78	Thermal Al2O3 STANDARD	
	2523.320	 0.385	78	Thermal Al2O3 STANDARD	
	2523.470	 0.383	78	Thermal Al2O3 STANDARD	
	2523.620	 0.376	78	Thermal Al2O3 STANDARD	
	2523.770	 0.375	78	Thermal Al2O3 STANDARD	
	2523.920	 0.372	78	Thermal Al2O3 STANDARD	
	2524.070	 0.371	78	Thermal Al2O3 STANDARD	
	2524.220	 0.372	78	Thermal Al2O3 STANDARD	
	2524.459	 0.373	78	Thermal Al2O3 STANDARD	
	2524.520	 0.371	78	Thermal Al2O3 STANDARD	
	2524.670	 0.371	78	Thermal Al2O3 STANDARD	
	2524.820	 0.371	78	Thermal Al2O3 STANDARD	
	2524.970	 0.366	78	Thermal Al2O3 STANDARD	
	2525.120	 0.366	78	Thermal Al2O3 STANDARD	
	2525.270	 0.366	78	Thermal Al2O3 STANDARD	
	2525.420	 0.366	78	Thermal Al2O3 STANDARD	
	2525.570	 0.366	78	Thermal Al2O3 STANDARD	
	2525.720	 0.367	78	Thermal Al2O3 STANDARD	
	2525.870	 0.367	78	Thermal Al2O3 STANDARD	
	2526.020	 0.367	78	Thermal Al2O3 STANDARD	
	2526.170	 0.367	78	Thermal Al2O3 STANDARD	
	2526.334	 0.367	78	Thermal Al2O3 STANDARD	
	2526.471	 0.369	78	Thermal Al2O3 STANDARD	
	2526.621	 0.367	78	Thermal Al2O3 STANDARD	
	2526.771	 0.367	78	Thermal Al2O3 STANDARD	
	2526.921	 0.367	78	Thermal Al2O3 STANDARD	
	2527.071	 0.367	78	Thermal Al2O3 STANDARD	
	2527.221	 0.367	78	Thermal Al2O3 STANDARD	
	2527.371	 0.367	78	Thermal Al2O3 STANDARD	
	2527.521	 0.367	78	Thermal Al2O3 STANDARD	
	2527.671	 0.367	78	Thermal Al2O3 STANDARD	
	2527.821	 0.367	78	Thermal Al2O3 STANDARD	
	2527.971	 0.367	78	Thermal Al2O3 STANDARD	
	2528.121	 0.366	78	Thermal Al2O3 STANDARD	
	2528.271	 0.366	78	Thermal Al2O3 STANDARD	
	2528.457	 0.368	78	Thermal Al2O3 STANDARD	
	2528.571	 0.366	78	Thermal Al2O3 STANDARD	
	2528.721	 0.366	78	Thermal Al2O3 STANDARD	
	2528.871	 0.366	78	Thermal Al2O3 STANDARD	
	2529.021	 0.365	78	Thermal Al2O3 STANDARD	
	2529.171	 0.365	77	Thermal Al2O3 STANDARD	
	2529.321	 0.366	77	Thermal Al2O3 STANDARD	
	2529.471	 0.365	77	Thermal Al2O3 STANDARD	
	2529.621	 0.365	77	Thermal Al2O3 STANDARD	
	2529.771	 0.366	77	Thermal Al2O3 STANDARD	
	2529.921	 0.366	77	Thermal Al2O3 STANDARD	
	2530.071	 0.365	77	Thermal Al2O3 STANDARD	
	2530.221	 0.366	77	Thermal Al2O3 STANDARD	
	2530.453	 0.368	77	Thermal Al2O3 STANDARD	
	2530.521	 0.365	77	Thermal Al2O3 STANDARD	
	2530.671	 0.366	77	Thermal Al2O3 STANDARD	
	2530.821	 0.366	77	Thermal Al2O3 STANDARD	
	2530.971	 0.366	77	Thermal Al2O3 STANDARD	
	2531.121	 0.366	77	Thermal Al2O3 STANDARD	
	2531.271	 0.366	77	Thermal Al2O3 STANDARD	
	2531.421	 0.366	77	Thermal Al2O3 STANDARD	
	2531.571	 0.366	77	Thermal Al2O3 STANDARD	
	2531.721	 0.366	77	Thermal Al2O3 STANDARD	
	2531.872	 0.367	77	Thermal Al2O3 STANDARD	
	2532.021	 0.404	77	Thermal Al2O3 STANDARD	
	2532.171	 0.417	77	Thermal Al2O3 STANDARD	
	2532.335	 0.444	77	Thermal Al2O3 STANDARD	
	2532.471	 0.446	77	Thermal Al2O3 STANDARD	
	2532.621	 0.441	77	Thermal Al2O3 STANDARD	
	2532.771	 0.430	77	Thermal Al2O3 STANDARD	
	2532.921	 0.415	77	Thermal Al2O3 STANDARD	
	2533.071	 0.409	77	Thermal Al2O3 STANDARD	
	2533.221	 0.404	77	Thermal Al2O3 STANDARD	
	2533.371	 0.398	77	Thermal Al2O3 STANDARD	
	2533.521	 0.390	77	Thermal Al2O3 STANDARD	
	2533.671	 0.383	77	Thermal Al2O3 STANDARD	
	2533.821	 0.383	77	Thermal Al2O3 STANDARD	
	2533.971	 0.384	77	Thermal Al2O3 STANDARD	
	2534.121	 0.376	77	Thermal Al2O3 STANDARD	
	2534.271	 0.376	77	Thermal Al2O3 STANDARD	
	2534.456	 0.377	77	Thermal Al2O3 STANDARD	
	2534.571	 0.376	77	Thermal Al2O3 STANDARD	
	2534.721	 0.376	77	Thermal Al2O3 STANDARD	
	2534.871	 0.372	77	Thermal Al2O3 STANDARD	
	2535.021	 0.372	77	Thermal Al2O3 STANDARD	
	2535.171	 0.372	77	Thermal Al2O3 STANDARD	
	2535.321	 0.372	77	Thermal Al2O3 STANDARD	
	2535.471	 0.372	77	Thermal Al2O3 STANDARD	
	2535.621	 0.372	77	Thermal Al2O3 STANDARD	
	2535.771	 0.372	77	Thermal Al2O3 STANDARD	
	2535.921	 0.372	77	Thermal Al2O3 STANDARD	
	2536.071	 0.371	77	Thermal Al2O3 STANDARD	
	2536.221	 0.372	77	Thermal Al2O3 STANDARD	
	2536.457	 0.373	77	Thermal Al2O3 STANDARD	
	2536.521	 0.371	77	Thermal Al2O3 STANDARD	
	2536.671	 0.371	77	Thermal Al2O3 STANDARD	
	2536.821	 0.366	77	Thermal Al2O3 STANDARD	
	2536.971	 0.365	77	Thermal Al2O3 STANDARD	
	2537.121	 0.366	77	Thermal Al2O3 STANDARD	
	2537.271	 0.366	77	Thermal Al2O3 STANDARD	
	2537.421	 0.365	77	Thermal Al2O3 STANDARD	
	2537.571	 0.366	77	Thermal Al2O3 STANDARD	
	2537.721	 0.366	77	Thermal Al2O3 STANDARD	
	2537.871	 0.365	77	Thermal Al2O3 STANDARD	
	2538.021	 0.365	77	Thermal Al2O3 STANDARD	
	2538.171	 0.365	77	Thermal Al2O3 STANDARD	
	2538.335	 0.366	77	Thermal Al2O3 STANDARD	
	2538.470	 0.366	77	Thermal Al2O3 STANDARD	
	2538.620	 0.366	77	Thermal Al2O3 STANDARD	
	2538.770	 0.365	77	Thermal Al2O3 STANDARD	
	2538.920	 0.371	77	Thermal Al2O3 STANDARD	
	2539.070	 0.366	77	Thermal Al2O3 STANDARD	
	2539.220	 0.366	77	Thermal Al2O3 STANDARD	
	2539.371	 0.365	77	Thermal Al2O3 STANDARD	
	2539.520	 0.366	77	Thermal Al2O3 STANDARD	
	2539.670	 0.366	77	Thermal Al2O3 STANDARD	
	2539.821	 0.366	77	Thermal Al2O3 STANDARD	
	2539.970	 0.366	77	Thermal Al2O3 STANDARD	
	2540.120	 0.366	77	Thermal Al2O3 STANDARD	
	2540.270	 0.366	77	Thermal Al2O3 STANDARD	
	2540.454	 0.369	77	Thermal Al2O3 STANDARD	
	2540.570	 0.367	77	Thermal Al2O3 STANDARD	
	2540.720	 0.366	77	Thermal Al2O3 STANDARD	
	2540.870	 0.366	77	Thermal Al2O3 STANDARD	
	2541.020	 0.366	77	Thermal Al2O3 STANDARD	
	2541.170	 0.366	77	Thermal Al2O3 STANDARD	
	2541.320	 0.366	77	Thermal Al2O3 STANDARD	
	2541.470	 0.366	77	Thermal Al2O3 STANDARD	
	2541.620	 0.366	77	Thermal Al2O3 STANDARD	
	2541.770	 0.367	77	Thermal Al2O3 STANDARD	
	2541.920	 0.367	77	Thermal Al2O3 STANDARD	
	2542.070	 0.366	77	Thermal Al2O3 STANDARD	
	2542.220	 0.376	77	Thermal Al2O3 STANDARD	
	2542.455	 0.432	77	Thermal Al2O3 STANDARD	
	2542.520	 0.440	77	Thermal Al2O3 STANDARD	
	2542.670	 0.454	77	Thermal Al2O3 STANDARD	
	2542.820	 0.447	77	Thermal Al2O3 STANDARD	
	2542.970	 0.430	77	Thermal Al2O3 STANDARD	
	2543.120	 0.417	77	Thermal Al2O3 STANDARD	
	2543.270	 0.411	77	Thermal Al2O3 STANDARD	
	2543.420	 0.405	77	Thermal Al2O3 STANDARD	
	2543.570	 0.398	77	Thermal Al2O3 STANDARD	
	2543.720	 0.390	77	Thermal Al2O3 STANDARD	
	2543.871	 0.385	77	Thermal Al2O3 STANDARD	
	2544.021	 0.376	77	Thermal Al2O3 STANDARD	
	2544.171	 0.376	77	Thermal Al2O3 STANDARD	
	2544.335	 0.376	77	Thermal Al2O3 STANDARD	
	2544.471	 0.376	77	Thermal Al2O3 STANDARD	
	2544.621	 0.371	77	Thermal Al2O3 STANDARD	
	2544.771	 0.371	77	Thermal Al2O3 STANDARD	
	2544.921	 0.371	77	Thermal Al2O3 STANDARD	
	2545.071	 0.371	77	Thermal Al2O3 STANDARD	
	2545.221	 0.371	77	Thermal Al2O3 STANDARD	
	2545.371	 0.371	77	Thermal Al2O3 STANDARD	
	2545.521	 0.371	77	Thermal Al2O3 STANDARD	
	2545.671	 0.370	77	Thermal Al2O3 STANDARD	
	2545.821	 0.370	77	Thermal Al2O3 STANDARD	
