	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	788.470	 0.370	44	MV standard Al2O3 4wtr pulse first 80deg	
	788.619	 0.380	44	MV standard Al2O3 4wtr pulse first 80deg	
	788.771	 0.386	44	MV standard Al2O3 4wtr pulse first 80deg	
	788.920	 0.386	44	MV standard Al2O3 4wtr pulse first 80deg	
	789.071	 0.381	44	MV standard Al2O3 4wtr pulse first 80deg	
	789.219	 0.369	44	MV standard Al2O3 4wtr pulse first 80deg	
	789.373	 0.365	44	MV standard Al2O3 4wtr pulse first 80deg	
	789.521	 0.358	44	MV standard Al2O3 4wtr pulse first 80deg	
	789.671	 0.356	44	MV standard Al2O3 4wtr pulse first 80deg	
	789.822	 0.351	44	MV standard Al2O3 4wtr pulse first 80deg	
	789.972	 0.352	44	MV standard Al2O3 4wtr pulse first 80deg	
	790.121	 0.351	44	MV standard Al2O3 4wtr pulse first 80deg	
	790.299	 0.348	44	MV standard Al2O3 4wtr pulse first 80deg	
	790.420	 0.346	44	MV standard Al2O3 4wtr pulse first 80deg	
	790.570	 0.347	44	MV standard Al2O3 4wtr pulse first 80deg	
	790.720	 0.341	44	MV standard Al2O3 4wtr pulse first 80deg	
	790.871	 0.341	44	MV standard Al2O3 4wtr pulse first 80deg	
	791.020	 0.342	44	MV standard Al2O3 4wtr pulse first 80deg	
	791.175	 0.341	44	MV standard Al2O3 4wtr pulse first 80deg	
	791.320	 0.342	44	MV standard Al2O3 4wtr pulse first 80deg	
	791.471	 0.338	44	MV standard Al2O3 4wtr pulse first 80deg	
	791.620	 0.338	44	MV standard Al2O3 4wtr pulse first 80deg	
	791.773	 0.338	44	MV standard Al2O3 4wtr pulse first 80deg	
	791.921	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	792.070	 0.338	44	MV standard Al2O3 4wtr pulse first 80deg	
	792.297	 0.338	44	MV standard Al2O3 4wtr pulse first 80deg	
	792.372	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	792.522	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	792.672	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	792.820	 0.338	44	MV standard Al2O3 4wtr pulse first 80deg	
	792.971	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	793.120	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	793.271	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	793.422	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	793.571	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	793.721	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	793.870	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	794.021	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	794.169	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	794.321	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	794.471	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	794.622	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	794.773	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	794.921	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	795.072	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	795.222	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	795.371	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	795.519	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	795.670	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	795.821	 0.326	44	MV standard Al2O3 4wtr pulse first 80deg	
	795.972	 0.330	44	MV standard Al2O3 4wtr pulse first 80deg	
	796.121	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	796.298	 0.329	44	MV standard Al2O3 4wtr pulse first 80deg	
	796.420	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	796.571	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	796.720	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	796.871	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	797.022	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	797.175	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	797.321	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	797.470	 0.326	44	MV standard Al2O3 4wtr pulse first 80deg	
	797.621	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	797.773	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	797.921	 0.325	44	MV standard Al2O3 4wtr pulse first 80deg	
	798.071	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	798.301	 0.324	44	MV standard Al2O3 4wtr pulse first 80deg	
	798.372	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	798.521	 0.326	44	MV standard Al2O3 4wtr pulse first 80deg	
	798.670	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	798.820	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	798.971	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	799.121	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	799.271	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	799.423	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	799.572	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	799.720	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	799.871	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	800.020	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	800.170	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	800.321	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	800.472	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	800.622	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	800.771	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	800.920	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	801.070	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	801.220	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	801.370	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	801.521	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	801.670	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	801.820	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	801.971	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	802.120	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	802.309	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	802.420	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	802.572	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	802.720	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	802.872	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	803.022	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	803.174	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	803.320	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	803.472	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	803.636	 0.352	44	MV standard Al2O3 4wtr pulse first 80deg	
	803.772	 0.380	44	MV standard Al2O3 4wtr pulse first 80deg	
	803.920	 0.386	44	MV standard Al2O3 4wtr pulse first 80deg	
	804.071	 0.386	44	MV standard Al2O3 4wtr pulse first 80deg	
	804.306	 0.378	44	MV standard Al2O3 4wtr pulse first 80deg	
	804.370	 0.375	44	MV standard Al2O3 4wtr pulse first 80deg	
	804.520	 0.365	44	MV standard Al2O3 4wtr pulse first 80deg	
	804.671	 0.364	44	MV standard Al2O3 4wtr pulse first 80deg	
	804.820	 0.359	44	MV standard Al2O3 4wtr pulse first 80deg	
	804.972	 0.355	44	MV standard Al2O3 4wtr pulse first 80deg	
	805.121	 0.355	44	MV standard Al2O3 4wtr pulse first 80deg	
	805.271	 0.347	44	MV standard Al2O3 4wtr pulse first 80deg	
	805.422	 0.351	44	MV standard Al2O3 4wtr pulse first 80deg	
	805.570	 0.347	44	MV standard Al2O3 4wtr pulse first 80deg	
	805.721	 0.342	44	MV standard Al2O3 4wtr pulse first 80deg	
	805.870	 0.346	44	MV standard Al2O3 4wtr pulse first 80deg	
	806.019	 0.342	44	MV standard Al2O3 4wtr pulse first 80deg	
	806.172	 0.339	44	MV standard Al2O3 4wtr pulse first 80deg	
	806.321	 0.340	44	MV standard Al2O3 4wtr pulse first 80deg	
	806.471	 0.337	44	MV standard Al2O3 4wtr pulse first 80deg	
	806.621	 0.338	44	MV standard Al2O3 4wtr pulse first 80deg	
	806.770	 0.337	44	MV standard Al2O3 4wtr pulse first 80deg	
	806.921	 0.337	44	MV standard Al2O3 4wtr pulse first 80deg	
	807.072	 0.337	44	MV standard Al2O3 4wtr pulse first 80deg	
	807.220	 0.337	44	MV standard Al2O3 4wtr pulse first 80deg	
	807.370	 0.337	44	MV standard Al2O3 4wtr pulse first 80deg	
	807.522	 0.337	44	MV standard Al2O3 4wtr pulse first 80deg	
	807.671	 0.337	44	MV standard Al2O3 4wtr pulse first 80deg	
	807.820	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	807.972	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	808.121	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	808.302	 0.338	44	MV standard Al2O3 4wtr pulse first 80deg	
	808.421	 0.338	44	MV standard Al2O3 4wtr pulse first 80deg	
	808.571	 0.338	44	MV standard Al2O3 4wtr pulse first 80deg	
	808.720	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	808.870	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	809.021	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	809.172	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	809.320	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	809.471	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	809.622	 0.333	44	MV standard Al2O3 4wtr pulse first 80deg	
	809.772	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	809.919	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	810.072	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	810.300	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	810.371	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	810.522	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	810.671	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	810.822	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	810.969	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	811.123	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	811.271	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	811.420	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	811.570	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	811.720	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	811.871	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	812.021	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	812.171	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	812.321	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	812.473	 0.326	44	MV standard Al2O3 4wtr pulse first 80deg	
	812.621	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	812.771	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	812.923	 0.330	44	MV standard Al2O3 4wtr pulse first 80deg	
	813.071	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	813.219	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	813.370	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	813.522	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	813.671	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	813.823	 0.329	44	MV standard Al2O3 4wtr pulse first 80deg	
	813.971	 0.330	44	MV standard Al2O3 4wtr pulse first 80deg	
	814.121	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	814.301	 0.329	44	MV standard Al2O3 4wtr pulse first 80deg	
	814.422	 0.329	44	MV standard Al2O3 4wtr pulse first 80deg	
	814.570	 0.329	44	MV standard Al2O3 4wtr pulse first 80deg	
	814.721	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	814.871	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	815.021	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	815.175	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	815.321	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	815.470	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	815.620	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	815.771	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	815.919	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	816.072	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	816.294	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	816.373	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	816.521	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	816.671	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	816.820	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	816.970	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	817.120	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	817.272	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	817.421	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	817.570	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	817.722	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	817.872	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	818.020	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	818.169	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	818.323	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	818.471	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	818.622	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	818.771	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	818.921	 0.407	44	MV standard Al2O3 4wtr pulse first 80deg	
	819.070	 0.436	44	MV standard Al2O3 4wtr pulse first 80deg	
	819.219	 0.445	44	MV standard Al2O3 4wtr pulse first 80deg	
	819.370	 0.445	44	MV standard Al2O3 4wtr pulse first 80deg	
	819.520	 0.445	44	MV standard Al2O3 4wtr pulse first 80deg	
	819.671	 0.435	44	MV standard Al2O3 4wtr pulse first 80deg	
	819.821	 0.417	44	MV standard Al2O3 4wtr pulse first 80deg	
	819.970	 0.411	44	MV standard Al2O3 4wtr pulse first 80deg	
	820.120	 0.400	44	MV standard Al2O3 4wtr pulse first 80deg	
	820.307	 0.393	44	MV standard Al2O3 4wtr pulse first 80deg	
	820.419	 0.386	44	MV standard Al2O3 4wtr pulse first 80deg	
	820.572	 0.380	44	MV standard Al2O3 4wtr pulse first 80deg	
	820.720	 0.368	44	MV standard Al2O3 4wtr pulse first 80deg	
	820.870	 0.364	44	MV standard Al2O3 4wtr pulse first 80deg	
	821.021	 0.364	44	MV standard Al2O3 4wtr pulse first 80deg	
	821.173	 0.360	44	MV standard Al2O3 4wtr pulse first 80deg	
	821.320	 0.359	44	MV standard Al2O3 4wtr pulse first 80deg	
	821.470	 0.354	44	MV standard Al2O3 4wtr pulse first 80deg	
	821.620	 0.351	44	MV standard Al2O3 4wtr pulse first 80deg	
	821.771	 0.347	44	MV standard Al2O3 4wtr pulse first 80deg	
	821.920	 0.347	44	MV standard Al2O3 4wtr pulse first 80deg	
	822.070	 0.342	44	MV standard Al2O3 4wtr pulse first 80deg	
	822.299	 0.344	44	MV standard Al2O3 4wtr pulse first 80deg	
	822.370	 0.339	44	MV standard Al2O3 4wtr pulse first 80deg	
	822.522	 0.338	44	MV standard Al2O3 4wtr pulse first 80deg	
	822.672	 0.337	44	MV standard Al2O3 4wtr pulse first 80deg	
	822.821	 0.337	44	MV standard Al2O3 4wtr pulse first 80deg	
	822.970	 0.336	44	MV standard Al2O3 4wtr pulse first 80deg	
	823.122	 0.337	44	MV standard Al2O3 4wtr pulse first 80deg	
	823.274	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	823.420	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	823.569	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	823.721	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	823.871	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	824.022	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	824.169	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	824.319	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	824.471	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	824.620	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	824.772	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	824.920	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	825.070	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	825.220	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	825.372	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	825.520	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	825.673	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	825.820	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	825.971	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	826.120	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	826.300	 0.332	44	MV standard Al2O3 4wtr pulse first 80deg	
	826.420	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	826.571	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	826.720	 0.331	44	MV standard Al2O3 4wtr pulse first 80deg	
	826.872	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	827.020	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	827.174	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	827.321	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	827.471	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	827.619	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	827.771	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	827.921	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	828.071	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	828.298	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	828.370	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	828.521	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	828.670	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	828.820	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	828.971	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	829.122	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	829.271	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	829.419	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	829.570	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	829.719	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	829.871	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	830.020	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	830.170	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	830.322	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	830.470	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	830.621	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	830.771	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	830.920	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	831.070	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	831.221	 0.325	44	MV standard Al2O3 4wtr pulse first 80deg	
	831.370	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	831.520	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	831.671	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	831.820	 0.327	44	MV standard Al2O3 4wtr pulse first 80deg	
	831.972	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	832.120	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	832.305	 0.329	44	MV standard Al2O3 4wtr pulse first 80deg	
	832.421	 0.323	44	MV standard Al2O3 4wtr pulse first 80deg	
	832.571	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	832.722	 0.322	44	MV standard Al2O3 4wtr pulse first 80deg	
	832.871	 0.328	44	MV standard Al2O3 4wtr pulse first 80deg	
	833.021	 0.328	43	MV standard Al2O3 4wtr pulse first 80deg	
	833.173	 0.328	43	MV standard Al2O3 4wtr pulse first 80deg	
	833.321	 0.328	43	MV standard Al2O3 4wtr pulse first 80deg	
	833.472	 0.324	43	MV standard Al2O3 4wtr pulse first 80deg	
	833.621	 0.323	43	MV standard Al2O3 4wtr pulse first 80deg	
	833.774	 0.323	43	MV standard Al2O3 4wtr pulse first 80deg	
	833.921	 0.328	43	MV standard Al2O3 4wtr pulse first 80deg	
	834.087	 0.327	43	MV standard Al2O3 4wtr pulse first 80deg	
	834.309	 0.370	43	MV standard Al2O3 4wtr pulse first 80deg	
	834.373	 0.370	43	MV standard Al2O3 4wtr pulse first 80deg	
	834.521	 0.377	43	MV standard Al2O3 4wtr pulse first 80deg	
	834.671	 0.381	43	MV standard Al2O3 4wtr pulse first 80deg	
	834.820	 0.376	43	MV standard Al2O3 4wtr pulse first 80deg	
	834.971	 0.360	43	MV standard Al2O3 4wtr pulse first 80deg	
	835.121	 0.360	43	MV standard Al2O3 4wtr pulse first 80deg	
	835.271	 0.355	43	MV standard Al2O3 4wtr pulse first 80deg	
	835.421	 0.350	43	MV standard Al2O3 4wtr pulse first 80deg	
	835.573	 0.350	43	MV standard Al2O3 4wtr pulse first 80deg	
	835.721	 0.341	43	MV standard Al2O3 4wtr pulse first 80deg	
	835.871	 0.341	43	MV standard Al2O3 4wtr pulse first 80deg	
	836.020	 0.341	43	MV standard Al2O3 4wtr pulse first 80deg	
	836.169	 0.341	43	MV standard Al2O3 4wtr pulse first 80deg	
	836.320	 0.341	43	MV standard Al2O3 4wtr pulse first 80deg	
	836.470	 0.341	43	MV standard Al2O3 4wtr pulse first 80deg	
	836.620	 0.337	43	MV standard Al2O3 4wtr pulse first 80deg	
	836.771	 0.341	43	MV standard Al2O3 4wtr pulse first 80deg	
	836.920	 0.330	43	MV standard Al2O3 4wtr pulse first 80deg	
	837.069	 0.337	43	MV standard Al2O3 4wtr pulse first 80deg	
	837.222	 0.331	43	MV standard Al2O3 4wtr pulse first 80deg	
	837.370	 0.330	43	MV standard Al2O3 4wtr pulse first 80deg	
	837.522	 0.337	43	MV standard Al2O3 4wtr pulse first 80deg	
	837.670	 0.337	43	MV standard Al2O3 4wtr pulse first 80deg	
	837.821	 0.331	43	MV standard Al2O3 4wtr pulse first 80deg	
	837.970	 0.331	43	MV standard Al2O3 4wtr pulse first 80deg	
	838.120	 0.331	43	MV standard Al2O3 4wtr pulse first 80deg	
	838.300	 0.340	43	MV standard Al2O3 4wtr pulse first 80deg	
	838.421	 0.331	43	MV standard Al2O3 4wtr pulse first 80deg	
	838.570	 0.331	43	MV standard Al2O3 4wtr pulse first 80deg	
	838.719	 0.329	43	MV standard Al2O3 4wtr pulse first 80deg	
	838.872	 0.331	43	MV standard Al2O3 4wtr pulse first 80deg	
	839.020	 0.328	43	MV standard Al2O3 4wtr pulse first 80deg	
