	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	80.124	 0.339	39	Al2O3 - STANDARD	
	80.275	 0.339	39	Al2O3 - STANDARD	
	80.424	 0.338	39	Al2O3 - STANDARD	
	80.576	 0.338	39	Al2O3 - STANDARD	
	80.724	 0.338	39	Al2O3 - STANDARD	
	80.874	 0.338	39	Al2O3 - STANDARD	
	81.027	 0.338	39	Al2O3 - STANDARD	
	81.174	 0.338	39	Al2O3 - STANDARD	
	81.323	 0.338	39	Al2O3 - STANDARD	
	81.473	 0.338	39	Al2O3 - STANDARD	
	81.624	 0.337	39	Al2O3 - STANDARD	
	81.774	 0.337	39	Al2O3 - STANDARD	
	81.924	 0.338	39	Al2O3 - STANDARD	
	82.073	 0.338	39	Al2O3 - STANDARD	
	82.225	 0.338	39	Al2O3 - STANDARD	
	82.374	 0.337	39	Al2O3 - STANDARD	
	82.524	 0.338	39	Al2O3 - STANDARD	
	82.675	 0.337	39	Al2O3 - STANDARD	
	82.824	 0.338	39	Al2O3 - STANDARD	
	82.975	 0.338	39	Al2O3 - STANDARD	
	83.125	 0.338	39	Al2O3 - STANDARD	
	83.276	 0.338	39	Al2O3 - STANDARD	
	83.426	 0.338	39	Al2O3 - STANDARD	
	83.576	 0.338	39	Al2O3 - STANDARD	
	83.723	 0.338	39	Al2O3 - STANDARD	
	83.873	 0.338	39	Al2O3 - STANDARD	
	84.053	 0.341	39	Al2O3 - STANDARD	
	84.176	 0.338	39	Al2O3 - STANDARD	
	84.324	 0.338	39	Al2O3 - STANDARD	
	84.474	 0.338	39	Al2O3 - STANDARD	
	84.624	 0.338	39	Al2O3 - STANDARD	
	84.774	 0.338	39	Al2O3 - STANDARD	
	84.926	 0.338	39	Al2O3 - STANDARD	
	85.074	 0.338	39	Al2O3 - STANDARD	
	85.223	 0.338	39	Al2O3 - STANDARD	
	85.375	 0.338	39	Al2O3 - STANDARD	
	85.525	 0.338	39	Al2O3 - STANDARD	
	85.674	 0.337	39	Al2O3 - STANDARD	
	85.824	 0.338	39	Al2O3 - STANDARD	
	86.055	 0.340	39	Al2O3 - STANDARD	
	86.124	 0.339	39	Al2O3 - STANDARD	
	86.273	 0.339	39	Al2O3 - STANDARD	
	86.424	 0.339	39	Al2O3 - STANDARD	
	86.575	 0.339	39	Al2O3 - STANDARD	
	86.723	 0.339	39	Al2O3 - STANDARD	
	86.875	 0.339	39	Al2O3 - STANDARD	
	87.025	 0.339	39	Al2O3 - STANDARD	
	87.177	 0.339	39	Al2O3 - STANDARD	
	87.323	 0.339	39	Al2O3 - STANDARD	
	87.475	 0.339	39	Al2O3 - STANDARD	
	87.625	 0.339	39	Al2O3 - STANDARD	
	87.775	 0.339	39	Al2O3 - STANDARD	
	87.923	 0.339	39	Al2O3 - STANDARD	
	88.075	 0.339	39	Al2O3 - STANDARD	
	88.223	 0.339	39	Al2O3 - STANDARD	
	88.374	 0.339	39	Al2O3 - STANDARD	
	88.525	 0.339	39	Al2O3 - STANDARD	
	88.675	 0.339	39	Al2O3 - STANDARD	
	88.824	 0.339	39	Al2O3 - STANDARD	
	88.974	 0.339	39	Al2O3 - STANDARD	
	89.125	 0.339	39	Al2O3 - STANDARD	
	89.277	 0.338	39	Al2O3 - STANDARD	
	89.426	 0.338	39	Al2O3 - STANDARD	
	89.574	 0.338	39	Al2O3 - STANDARD	
	89.724	 0.337	39	Al2O3 - STANDARD	
	89.878	 0.338	39	Al2O3 - STANDARD	
	90.051	 0.340	39	Al2O3 - STANDARD	
	90.174	 0.338	39	Al2O3 - STANDARD	
	90.325	 0.338	39	Al2O3 - STANDARD	
	90.476	 0.337	39	Al2O3 - STANDARD	
	90.625	 0.337	39	Al2O3 - STANDARD	
	90.773	 0.338	39	Al2O3 - STANDARD	
	90.926	 0.337	39	Al2O3 - STANDARD	
	91.073	 0.338	39	Al2O3 - STANDARD	
	91.223	 0.338	39	Al2O3 - STANDARD	
	91.374	 0.338	39	Al2O3 - STANDARD	
	91.525	 0.338	39	Al2O3 - STANDARD	
	91.674	 0.338	39	Al2O3 - STANDARD	
	91.823	 0.338	39	Al2O3 - STANDARD	
	92.054	 0.341	39	Al2O3 - STANDARD	
	92.123	 0.338	39	Al2O3 - STANDARD	
	92.275	 0.338	39	Al2O3 - STANDARD	
	92.424	 0.338	39	Al2O3 - STANDARD	
	92.574	 0.338	39	Al2O3 - STANDARD	
	92.723	 0.338	39	Al2O3 - STANDARD	
	92.873	 0.338	39	Al2O3 - STANDARD	
	93.025	 0.338	39	Al2O3 - STANDARD	
	93.174	 0.338	39	Al2O3 - STANDARD	
	93.324	 0.338	39	Al2O3 - STANDARD	
	93.474	 0.338	39	Al2O3 - STANDARD	
	93.625	 0.338	39	Al2O3 - STANDARD	
	93.774	 0.338	39	Al2O3 - STANDARD	
	93.924	 0.338	39	Al2O3 - STANDARD	
	94.074	 0.338	39	Al2O3 - STANDARD	
	94.225	 0.338	39	Al2O3 - STANDARD	
	94.373	 0.338	39	Al2O3 - STANDARD	
	94.524	 0.338	39	Al2O3 - STANDARD	
	94.674	 0.338	39	Al2O3 - STANDARD	
	94.826	 0.338	39	Al2O3 - STANDARD	
	94.975	 0.339	39	Al2O3 - STANDARD	
	95.124	 0.339	39	Al2O3 - STANDARD	
	95.275	 0.339	39	Al2O3 - STANDARD	
	95.424	 0.339	39	Al2O3 - STANDARD	
	95.573	 0.339	39	Al2O3 - STANDARD	
	95.723	 0.339	39	Al2O3 - STANDARD	
	95.873	 0.339	39	Al2O3 - STANDARD	
	96.051	 0.340	39	Al2O3 - STANDARD	
	96.174	 0.339	39	Al2O3 - STANDARD	
	96.324	 0.339	39	Al2O3 - STANDARD	
	96.474	 0.339	39	Al2O3 - STANDARD	
	96.625	 0.338	39	Al2O3 - STANDARD	
	96.775	 0.339	39	Al2O3 - STANDARD	
	96.927	 0.339	39	Al2O3 - STANDARD	
	97.074	 0.338	39	Al2O3 - STANDARD	
	97.226	 0.339	39	Al2O3 - STANDARD	
	97.373	 0.338	39	Al2O3 - STANDARD	
	97.525	 0.337	39	Al2O3 - STANDARD	
	97.674	 0.338	39	Al2O3 - STANDARD	
	97.825	 0.337	39	Al2O3 - STANDARD	
	98.052	 0.340	39	Al2O3 - STANDARD	
	98.124	 0.337	39	Al2O3 - STANDARD	
	98.273	 0.337	39	Al2O3 - STANDARD	
	98.424	 0.337	39	Al2O3 - STANDARD	
	98.575	 0.338	39	Al2O3 - STANDARD	
	98.724	 0.338	39	Al2O3 - STANDARD	
	98.874	 0.337	39	Al2O3 - STANDARD	
	99.025	 0.338	39	Al2O3 - STANDARD	
	99.176	 0.338	39	Al2O3 - STANDARD	
	99.325	 0.338	39	Al2O3 - STANDARD	
	99.475	 0.338	39	Al2O3 - STANDARD	
	99.626	 0.338	39	Al2O3 - STANDARD	
	99.776	 0.338	39	Al2O3 - STANDARD	
	99.923	 0.338	39	Al2O3 - STANDARD	
	100.073	 0.339	39	Al2O3 - STANDARD	
	100.225	 0.338	39	Al2O3 - STANDARD	
	100.375	 0.338	39	Al2O3 - STANDARD	
	100.523	 0.338	39	Al2O3 - STANDARD	
	100.675	 0.339	39	Al2O3 - STANDARD	
	100.823	 0.332	39	Al2O3 - STANDARD	
	100.973	 0.337	39	Al2O3 - STANDARD	
	101.125	 0.338	39	Al2O3 - STANDARD	
	101.275	 0.339	39	Al2O3 - STANDARD	
	101.426	 0.338	39	Al2O3 - STANDARD	
	101.574	 0.338	39	Al2O3 - STANDARD	
	101.725	 0.338	39	Al2O3 - STANDARD	
	101.874	 0.338	39	Al2O3 - STANDARD	
	102.057	 0.340	39	Al2O3 - STANDARD	
	102.175	 0.338	39	Al2O3 - STANDARD	
	102.325	 0.338	39	Al2O3 - STANDARD	
	102.475	 0.338	39	Al2O3 - STANDARD	
	102.624	 0.338	39	Al2O3 - STANDARD	
	102.774	 0.338	39	Al2O3 - STANDARD	
	102.928	 0.339	39	Al2O3 - STANDARD	
	103.075	 0.338	39	Al2O3 - STANDARD	
	103.225	 0.339	39	Al2O3 - STANDARD	
	103.375	 0.338	39	Al2O3 - STANDARD	
	103.525	 0.339	39	Al2O3 - STANDARD	
	103.676	 0.339	39	Al2O3 - STANDARD	
	103.824	 0.339	39	Al2O3 - STANDARD	
	104.052	 0.339	39	Al2O3 - STANDARD	
	104.123	 0.333	39	Al2O3 - STANDARD	
	104.275	 0.333	39	Al2O3 - STANDARD	
	104.424	 0.333	39	Al2O3 - STANDARD	
	104.575	 0.333	39	Al2O3 - STANDARD	
	104.724	 0.338	39	Al2O3 - STANDARD	
	104.873	 0.338	39	Al2O3 - STANDARD	
	105.025	 0.338	39	Al2O3 - STANDARD	
	105.175	 0.338	39	Al2O3 - STANDARD	
	105.325	 0.338	39	Al2O3 - STANDARD	
	105.473	 0.338	39	Al2O3 - STANDARD	
	105.624	 0.338	39	Al2O3 - STANDARD	
	105.774	 0.337	39	Al2O3 - STANDARD	
	105.925	 0.337	39	Al2O3 - STANDARD	
	106.074	 0.337	39	Al2O3 - STANDARD	
	106.223	 0.331	39	Al2O3 - STANDARD	
	106.373	 0.331	39	Al2O3 - STANDARD	
	106.525	 0.331	39	Al2O3 - STANDARD	
	106.674	 0.337	39	Al2O3 - STANDARD	
	106.827	 0.337	39	Al2O3 - STANDARD	
	106.973	 0.337	39	Al2O3 - STANDARD	
	107.123	 0.338	39	Al2O3 - STANDARD	
	107.275	 0.331	39	Al2O3 - STANDARD	
	107.425	 0.331	39	Al2O3 - STANDARD	
	107.576	 0.331	39	Al2O3 - STANDARD	
	107.725	 0.333	39	Al2O3 - STANDARD	
	107.874	 0.332	39	Al2O3 - STANDARD	
	108.060	 0.333	39	Al2O3 - STANDARD	
	108.174	 0.337	39	Al2O3 - STANDARD	
	108.324	 0.338	39	Al2O3 - STANDARD	
	108.473	 0.333	39	Al2O3 - STANDARD	
	108.625	 0.333	39	Al2O3 - STANDARD	
	108.776	 0.338	39	Al2O3 - STANDARD	
	108.927	 0.338	39	Al2O3 - STANDARD	
	109.073	 0.338	39	Al2O3 - STANDARD	
	109.223	 0.339	39	Al2O3 - STANDARD	
	109.374	 0.338	39	Al2O3 - STANDARD	
	109.525	 0.337	39	Al2O3 - STANDARD	
	109.674	 0.338	39	Al2O3 - STANDARD	
	109.825	 0.338	39	Al2O3 - STANDARD	
	110.063	 0.341	39	Al2O3 - STANDARD	
	110.124	 0.338	39	Al2O3 - STANDARD	
	110.274	 0.338	39	Al2O3 - STANDARD	
	110.425	 0.338	39	Al2O3 - STANDARD	
	110.574	 0.338	39	Al2O3 - STANDARD	
	110.723	 0.339	39	Al2O3 - STANDARD	
	110.874	 0.338	39	Al2O3 - STANDARD	
	111.025	 0.339	39	Al2O3 - STANDARD	
	111.175	 0.339	39	Al2O3 - STANDARD	
	111.323	 0.333	39	Al2O3 - STANDARD	
	111.474	 0.333	39	Al2O3 - STANDARD	
	111.625	 0.333	39	Al2O3 - STANDARD	
	111.774	 0.333	39	Al2O3 - STANDARD	
	111.923	 0.333	39	Al2O3 - STANDARD	
	112.075	 0.333	39	Al2O3 - STANDARD	
	112.223	 0.333	39	Al2O3 - STANDARD	
	112.376	 0.333	39	Al2O3 - STANDARD	
	112.525	 0.333	39	Al2O3 - STANDARD	
	112.673	 0.333	39	Al2O3 - STANDARD	
	112.825	 0.333	39	Al2O3 - STANDARD	
	112.973	 0.333	39	Al2O3 - STANDARD	
	113.124	 0.332	39	Al2O3 - STANDARD	
	113.274	 0.332	39	Al2O3 - STANDARD	
	113.424	 0.338	39	Al2O3 - STANDARD	
	113.575	 0.338	39	Al2O3 - STANDARD	
	113.724	 0.338	39	Al2O3 - STANDARD	
	113.874	 0.338	39	Al2O3 - STANDARD	
	114.055	 0.339	39	Al2O3 - STANDARD	
	114.174	 0.337	39	Al2O3 - STANDARD	
	114.323	 0.332	39	Al2O3 - STANDARD	
	114.475	 0.331	39	Al2O3 - STANDARD	
	114.625	 0.332	39	Al2O3 - STANDARD	
	114.774	 0.338	39	Al2O3 - STANDARD	
	114.927	 0.338	39	Al2O3 - STANDARD	
	115.074	 0.332	39	Al2O3 - STANDARD	
	115.224	 0.337	39	Al2O3 - STANDARD	
	115.373	 0.337	39	Al2O3 - STANDARD	
	115.525	 0.338	39	Al2O3 - STANDARD	
	115.673	 0.338	39	Al2O3 - STANDARD	
	115.825	 0.337	39	Al2O3 - STANDARD	
	116.056	 0.340	39	Al2O3 - STANDARD	
	116.124	 0.338	39	Al2O3 - STANDARD	
	116.274	 0.339	39	Al2O3 - STANDARD	
	116.425	 0.338	39	Al2O3 - STANDARD	
	116.575	 0.338	39	Al2O3 - STANDARD	
	116.724	 0.333	39	Al2O3 - STANDARD	
	116.874	 0.332	39	Al2O3 - STANDARD	
	117.026	 0.332	39	Al2O3 - STANDARD	
	117.174	 0.332	39	Al2O3 - STANDARD	
	117.325	 0.332	39	Al2O3 - STANDARD	
	117.475	 0.332	39	Al2O3 - STANDARD	
	117.626	 0.332	39	Al2O3 - STANDARD	
	117.774	 0.333	39	Al2O3 - STANDARD	
	117.923	 0.332	39	Al2O3 - STANDARD	
	118.073	 0.332	39	Al2O3 - STANDARD	
	118.226	 0.334	39	Al2O3 - STANDARD	
	118.374	 0.338	39	Al2O3 - STANDARD	
	118.526	 0.338	39	Al2O3 - STANDARD	
	118.675	 0.338	39	Al2O3 - STANDARD	
	118.825	 0.338	39	Al2O3 - STANDARD	
	118.976	 0.338	39	Al2O3 - STANDARD	
	119.124	 0.339	39	Al2O3 - STANDARD	
	119.275	 0.339	39	Al2O3 - STANDARD	
	119.424	 0.339	39	Al2O3 - STANDARD	
	119.576	 0.339	39	Al2O3 - STANDARD	
	119.725	 0.339	39	Al2O3 - STANDARD	
	119.873	 0.339	39	Al2O3 - STANDARD	
	120.053	 0.339	39	Al2O3 - STANDARD	
	120.174	 0.339	39	Al2O3 - STANDARD	
	120.324	 0.333	39	Al2O3 - STANDARD	
	120.473	 0.333	39	Al2O3 - STANDARD	
	120.624	 0.333	39	Al2O3 - STANDARD	
	120.774	 0.333	39	Al2O3 - STANDARD	
	120.926	 0.333	39	Al2O3 - STANDARD	
	121.074	 0.332	39	Al2O3 - STANDARD	
	121.225	 0.333	39	Al2O3 - STANDARD	
	121.373	 0.338	39	Al2O3 - STANDARD	
	121.525	 0.338	39	Al2O3 - STANDARD	
	121.677	 0.338	39	Al2O3 - STANDARD	
	121.827	 0.338	39	Al2O3 - STANDARD	
	122.044	 0.340	39	Al2O3 - STANDARD	
	122.124	 0.338	39	Al2O3 - STANDARD	
	122.275	 0.332	39	Al2O3 - STANDARD	
	122.423	 0.332	39	Al2O3 - STANDARD	
	122.574	 0.332	39	Al2O3 - STANDARD	
	122.725	 0.332	39	Al2O3 - STANDARD	
	122.875	 0.338	39	Al2O3 - STANDARD	
	123.025	 0.337	39	Al2O3 - STANDARD	
	123.174	 0.338	39	Al2O3 - STANDARD	
	123.324	 0.338	39	Al2O3 - STANDARD	
	123.473	 0.337	39	Al2O3 - STANDARD	
	123.626	 0.337	39	Al2O3 - STANDARD	
	123.773	 0.337	39	Al2O3 - STANDARD	
	123.925	 0.337	39	Al2O3 - STANDARD	
	124.074	 0.338	39	Al2O3 - STANDARD	
	124.225	 0.338	39	Al2O3 - STANDARD	
	124.375	 0.332	39	Al2O3 - STANDARD	
	124.524	 0.332	39	Al2O3 - STANDARD	
	124.674	 0.332	39	Al2O3 - STANDARD	
	124.824	 0.339	39	Al2O3 - STANDARD	
	124.974	 0.338	39	Al2O3 - STANDARD	
	125.125	 0.338	39	Al2O3 - STANDARD	
	125.273	 0.338	39	Al2O3 - STANDARD	
	125.425	 0.338	39	Al2O3 - STANDARD	
	125.574	 0.338	39	Al2O3 - STANDARD	
	125.725	 0.339	39	Al2O3 - STANDARD	
	125.876	 0.338	39	Al2O3 - STANDARD	
	126.059	 0.341	39	Al2O3 - STANDARD	
	126.174	 0.339	39	Al2O3 - STANDARD	
	126.325	 0.332	39	Al2O3 - STANDARD	
	126.475	 0.332	39	Al2O3 - STANDARD	
	126.624	 0.332	39	Al2O3 - STANDARD	
	126.775	 0.332	39	Al2O3 - STANDARD	
	126.927	 0.332	39	Al2O3 - STANDARD	
	127.073	 0.332	39	Al2O3 - STANDARD	
	127.223	 0.332	39	Al2O3 - STANDARD	
	127.375	 0.333	39	Al2O3 - STANDARD	
	127.526	 0.333	39	Al2O3 - STANDARD	
	127.675	 0.333	39	Al2O3 - STANDARD	
	127.824	 0.333	39	Al2O3 - STANDARD	
	128.054	 0.333	39	Al2O3 - STANDARD	
	128.126	 0.333	39	Al2O3 - STANDARD	
	128.275	 0.333	39	Al2O3 - STANDARD	
	128.423	 0.333	39	Al2O3 - STANDARD	
	128.575	 0.333	39	Al2O3 - STANDARD	
	128.726	 0.333	39	Al2O3 - STANDARD	
	128.874	 0.333	39	Al2O3 - STANDARD	
	129.026	 0.333	39	Al2O3 - STANDARD	
	129.174	 0.333	39	Al2O3 - STANDARD	
	129.324	 0.339	39	Al2O3 - STANDARD	
	129.474	 0.339	39	Al2O3 - STANDARD	
	129.625	 0.339	39	Al2O3 - STANDARD	
	129.775	 0.338	39	Al2O3 - STANDARD	
	129.924	 0.332	39	Al2O3 - STANDARD	
	130.073	 0.332	39	Al2O3 - STANDARD	
	130.225	 0.332	39	Al2O3 - STANDARD	
	130.377	 0.332	39	Al2O3 - STANDARD	
	130.525	 0.331	39	Al2O3 - STANDARD	
	130.677	 0.331	39	Al2O3 - STANDARD	
	130.827	 0.332	39	Al2O3 - STANDARD	
	130.974	 0.331	39	Al2O3 - STANDARD	
	131.125	 0.331	39	Al2O3 - STANDARD	
	131.274	 0.332	39	Al2O3 - STANDARD	
	131.425	 0.331	39	Al2O3 - STANDARD	
	131.574	 0.331	39	Al2O3 - STANDARD	
	131.723	 0.331	39	Al2O3 - STANDARD	
	131.874	 0.332	39	Al2O3 - STANDARD	
	132.056	 0.333	39	Al2O3 - STANDARD	
	132.176	 0.331	39	Al2O3 - STANDARD	
	132.324	 0.331	39	Al2O3 - STANDARD	
	132.474	 0.332	39	Al2O3 - STANDARD	
	132.624	 0.332	39	Al2O3 - STANDARD	
	132.775	 0.332	39	Al2O3 - STANDARD	
	132.928	 0.332	39	Al2O3 - STANDARD	
	133.073	 0.332	39	Al2O3 - STANDARD	
	133.227	 0.332	39	Al2O3 - STANDARD	
	133.375	 0.333	39	Al2O3 - STANDARD	
	133.527	 0.332	39	Al2O3 - STANDARD	
	133.675	 0.332	39	Al2O3 - STANDARD	
	133.825	 0.332	39	Al2O3 - STANDARD	
	134.052	 0.334	39	Al2O3 - STANDARD	
	134.124	 0.332	39	Al2O3 - STANDARD	
	134.277	 0.332	39	Al2O3 - STANDARD	
	134.424	 0.332	39	Al2O3 - STANDARD	
	134.575	 0.332	39	Al2O3 - STANDARD	
	134.724	 0.332	39	Al2O3 - STANDARD	
	134.875	 0.332	39	Al2O3 - STANDARD	
	135.023	 0.332	39	Al2O3 - STANDARD	
	135.175	 0.333	39	Al2O3 - STANDARD	
	135.324	 0.332	39	Al2O3 - STANDARD	
	135.473	 0.333	39	Al2O3 - STANDARD	
	135.624	 0.333	39	Al2O3 - STANDARD	
	135.774	 0.333	39	Al2O3 - STANDARD	
	135.924	 0.333	39	Al2O3 - STANDARD	
	136.074	 0.333	39	Al2O3 - STANDARD	
	136.226	 0.333	39	Al2O3 - STANDARD	
	136.375	 0.339	39	Al2O3 - STANDARD	
	136.527	 0.339	39	Al2O3 - STANDARD	
	136.676	 0.339	39	Al2O3 - STANDARD	
	136.825	 0.339	39	Al2O3 - STANDARD	
	136.974	 0.339	39	Al2O3 - STANDARD	
	137.126	 0.339	39	Al2O3 - STANDARD	
	137.273	 0.333	39	Al2O3 - STANDARD	
	137.425	 0.333	39	Al2O3 - STANDARD	
	137.575	 0.333	39	Al2O3 - STANDARD	
	137.724	 0.333	39	Al2O3 - STANDARD	
	137.873	 0.333	39	Al2O3 - STANDARD	
	138.055	 0.333	39	Al2O3 - STANDARD	
	138.177	 0.332	39	Al2O3 - STANDARD	
	138.324	 0.332	39	Al2O3 - STANDARD	
	138.474	 0.338	39	Al2O3 - STANDARD	
	138.625	 0.338	39	Al2O3 - STANDARD	
	138.775	 0.338	39	Al2O3 - STANDARD	
	138.930	 0.332	39	Al2O3 - STANDARD	
	139.074	 0.331	39	Al2O3 - STANDARD	
	139.223	 0.332	39	Al2O3 - STANDARD	
	139.374	 0.332	39	Al2O3 - STANDARD	
	139.526	 0.331	39	Al2O3 - STANDARD	
	139.676	 0.331	39	Al2O3 - STANDARD	
	139.825	 0.332	39	Al2O3 - STANDARD	
	140.049	 0.334	39	Al2O3 - STANDARD	
	140.126	 0.331	39	Al2O3 - STANDARD	
	140.274	 0.331	39	Al2O3 - STANDARD	
	140.424	 0.332	39	Al2O3 - STANDARD	
	140.575	 0.337	39	Al2O3 - STANDARD	
	140.723	 0.338	39	Al2O3 - STANDARD	
	140.874	 0.338	39	Al2O3 - STANDARD	
	141.024	 0.338	39	Al2O3 - STANDARD	
	141.175	 0.338	39	Al2O3 - STANDARD	
	141.325	 0.338	39	Al2O3 - STANDARD	
	141.474	 0.332	39	Al2O3 - STANDARD	
	141.626	 0.332	39	Al2O3 - STANDARD	
	141.774	 0.332	39	Al2O3 - STANDARD	
	141.924	 0.339	39	Al2O3 - STANDARD	
	142.073	 0.338	39	Al2O3 - STANDARD	
	142.224	 0.338	39	Al2O3 - STANDARD	
	142.374	 0.338	39	Al2O3 - STANDARD	
	142.527	 0.338	39	Al2O3 - STANDARD	
	142.675	 0.338	39	Al2O3 - STANDARD	
	142.823	 0.338	39	Al2O3 - STANDARD	
	142.973	 0.332	39	Al2O3 - STANDARD	
	143.124	 0.332	39	Al2O3 - STANDARD	
	143.275	 0.332	39	Al2O3 - STANDARD	
	143.423	 0.338	39	Al2O3 - STANDARD	
	143.573	 0.339	39	Al2O3 - STANDARD	
	143.723	 0.339	39	Al2O3 - STANDARD	
	143.875	 0.339	39	Al2O3 - STANDARD	
	144.059	 0.334	39	Al2O3 - STANDARD	
	144.175	 0.332	39	Al2O3 - STANDARD	
	144.326	 0.332	39	Al2O3 - STANDARD	
	144.475	 0.333	39	Al2O3 - STANDARD	
	144.626	 0.332	39	Al2O3 - STANDARD	
	144.775	 0.333	39	Al2O3 - STANDARD	
	144.927	 0.333	39	Al2O3 - STANDARD	
	145.074	 0.333	39	Al2O3 - STANDARD	
	145.224	 0.333	39	Al2O3 - STANDARD	
	145.373	 0.333	39	Al2O3 - STANDARD	
	145.524	 0.333	39	Al2O3 - STANDARD	
	145.674	 0.333	39	Al2O3 - STANDARD	
	145.823	 0.339	39	Al2O3 - STANDARD	
	146.055	 0.333	39	Al2O3 - STANDARD	
	146.124	 0.332	39	Al2O3 - STANDARD	
	146.275	 0.332	39	Al2O3 - STANDARD	
	146.424	 0.332	39	Al2O3 - STANDARD	
	146.574	 0.332	39	Al2O3 - STANDARD	
	146.724	 0.332	39	Al2O3 - STANDARD	
	146.875	 0.332	39	Al2O3 - STANDARD	
	147.028	 0.331	39	Al2O3 - STANDARD	
	147.175	 0.332	39	Al2O3 - STANDARD	
	147.324	 0.332	39	Al2O3 - STANDARD	
	147.474	 0.331	39	Al2O3 - STANDARD	
	147.625	 0.332	39	Al2O3 - STANDARD	
	147.774	 0.332	39	Al2O3 - STANDARD	
	147.925	 0.331	39	Al2O3 - STANDARD	
	148.073	 0.332	39	Al2O3 - STANDARD	
	148.225	 0.332	39	Al2O3 - STANDARD	
	148.374	 0.332	39	Al2O3 - STANDARD	
	148.525	 0.332	39	Al2O3 - STANDARD	
	148.676	 0.332	39	Al2O3 - STANDARD	
	148.826	 0.332	39	Al2O3 - STANDARD	
	148.974	 0.333	39	Al2O3 - STANDARD	
	149.123	 0.332	39	Al2O3 - STANDARD	
	149.274	 0.331	39	Al2O3 - STANDARD	
	149.426	 0.332	39	Al2O3 - STANDARD	
	149.575	 0.332	39	Al2O3 - STANDARD	
	149.723	 0.332	39	Al2O3 - STANDARD	
	149.876	 0.333	39	Al2O3 - STANDARD	
	150.058	 0.340	39	Al2O3 - STANDARD	
	150.173	 0.337	39	Al2O3 - STANDARD	
	150.323	 0.339	39	Al2O3 - STANDARD	
	150.473	 0.338	39	Al2O3 - STANDARD	
	150.623	 0.338	39	Al2O3 - STANDARD	
	150.777	 0.338	39	Al2O3 - STANDARD	
	150.935	 0.333	39	Al2O3 - STANDARD	
	151.074	 0.332	39	Al2O3 - STANDARD	
	151.225	 0.332	39	Al2O3 - STANDARD	
	151.375	 0.332	39	Al2O3 - STANDARD	
	151.525	 0.332	39	Al2O3 - STANDARD	
	151.676	 0.332	39	Al2O3 - STANDARD	
	151.824	 0.333	39	Al2O3 - STANDARD	
	152.057	 0.334	39	Al2O3 - STANDARD	
	152.124	 0.332	39	Al2O3 - STANDARD	
	152.274	 0.333	39	Al2O3 - STANDARD	
	152.423	 0.333	39	Al2O3 - STANDARD	
	152.575	 0.332	39	Al2O3 - STANDARD	
	152.725	 0.333	39	Al2O3 - STANDARD	
	152.873	 0.333	39	Al2O3 - STANDARD	
	153.026	 0.339	39	Al2O3 - STANDARD	
	153.173	 0.339	39	Al2O3 - STANDARD	
	153.323	 0.339	39	Al2O3 - STANDARD	
	153.474	 0.339	39	Al2O3 - STANDARD	
	153.625	 0.339	39	Al2O3 - STANDARD	
	153.773	 0.339	39	Al2O3 - STANDARD	
	153.923	 0.338	39	Al2O3 - STANDARD	
	154.076	 0.339	39	Al2O3 - STANDARD	
	154.225	 0.339	39	Al2O3 - STANDARD	
	154.373	 0.338	39	Al2O3 - STANDARD	
	154.525	 0.338	39	Al2O3 - STANDARD	
	154.674	 0.338	39	Al2O3 - STANDARD	
	154.824	 0.337	39	Al2O3 - STANDARD	
	154.977	 0.338	39	Al2O3 - STANDARD	
	155.123	 0.338	39	Al2O3 - STANDARD	
	155.275	 0.338	39	Al2O3 - STANDARD	
	155.424	 0.337	39	Al2O3 - STANDARD	
	155.574	 0.332	39	Al2O3 - STANDARD	
	155.724	 0.332	39	Al2O3 - STANDARD	
	155.874	 0.332	39	Al2O3 - STANDARD	
	156.056	 0.340	39	Al2O3 - STANDARD	
	156.173	 0.337	39	Al2O3 - STANDARD	
	156.325	 0.337	39	Al2O3 - STANDARD	
	156.476	 0.337	39	Al2O3 - STANDARD	
	156.625	 0.338	39	Al2O3 - STANDARD	
	156.774	 0.338	39	Al2O3 - STANDARD	
	156.927	 0.338	39	Al2O3 - STANDARD	
	157.076	 0.338	39	Al2O3 - STANDARD	
	157.226	 0.338	39	Al2O3 - STANDARD	
	157.375	 0.338	39	Al2O3 - STANDARD	
	157.525	 0.333	39	Al2O3 - STANDARD	
	157.675	 0.332	39	Al2O3 - STANDARD	
	157.825	 0.332	39	Al2O3 - STANDARD	
	158.057	 0.335	39	Al2O3 - STANDARD	
	158.126	 0.332	39	Al2O3 - STANDARD	
	158.275	 0.332	39	Al2O3 - STANDARD	
	158.424	 0.333	39	Al2O3 - STANDARD	
	158.574	 0.332	39	Al2O3 - STANDARD	
	158.724	 0.332	39	Al2O3 - STANDARD	
	158.874	 0.332	39	Al2O3 - STANDARD	
	159.025	 0.332	39	Al2O3 - STANDARD	
	159.173	 0.332	39	Al2O3 - STANDARD	
	159.323	 0.332	39	Al2O3 - STANDARD	
	159.475	 0.332	39	Al2O3 - STANDARD	
	159.624	 0.332	39	Al2O3 - STANDARD	
	159.775	 0.332	39	Al2O3 - STANDARD	
	159.923	 0.332	39	Al2O3 - STANDARD	
	160.074	 0.338	39	Al2O3 - STANDARD	
	160.225	 0.339	39	Al2O3 - STANDARD	
	160.374	 0.339	39	Al2O3 - STANDARD	
	160.526	 0.338	39	Al2O3 - STANDARD	
