	Heater Time	Heater 6 	Heater 7	Heater 8	Heater 9	Heater 10	Heater 11	Heater 12	Heater 13	Heater 14	Heater 15	Heater 16	Heater 17	Program Time	MFC 1	MFC Time	Cycles Remaining	Recipe	Loop
	174.2	77.0	76.9	80.0	80.0	77.0	75.0	25.1	25.2	899459.8	19.995	175.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	178.2	77.0	76.9	80.1	80.0	77.0	75.0	25.1	25.2	899462.8	19.998	178.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	180.2	77.0	76.9	80.0	80.0	77.0	75.0	25.1	25.2	899465.8	19.992	181.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	184.2	76.9	76.8	80.1	80.0	76.9	75.0	25.1	25.2	899468.8	19.952	184.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	186.2	77.0	76.9	80.2	80.0	77.0	75.0	25.1	25.3	899471.8	19.989	187.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	190.2	77.0	76.9	80.2	80.0	77.0	75.0	25.1	25.2	899474.8	19.992	190.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	192.2	77.0	76.9	80.2	80.0	77.0	75.0	25.1	25.2	899477.8	19.983	193.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	196.2	77.0	76.8	80.1	80.0	77.0	75.0	25.1	25.2	899480.8	19.989	196.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	198.2	77.0	76.9	80.0	80.0	77.0	75.0	25.1	25.2	899483.8	19.980	199.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	202.2	77.0	76.9	80.0	80.0	77.0	75.0	25.1	25.2	899486.8	19.989	202.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	204.2	77.0	76.9	79.9	80.0	77.0	75.0	25.1	25.2	899489.8	20.016	205.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	208.2	77.0	76.9	79.8	80.0	77.0	75.0	25.1	25.2	899492.8	19.986	208.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	210.2	76.9	76.9	79.8	80.0	77.0	75.0	25.1	25.2	899495.8	19.992	211.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	214.2	77.0	76.9	79.8	80.0	77.0	75.0	25.1	25.2	899498.8	19.986	214.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	216.2	77.0	76.9	79.8	80.0	77.0	75.0	25.1	25.2	899501.8	19.989	217.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	220.2	77.0	76.9	79.8	80.0	77.0	75.0	25.1	25.2	899504.8	19.998	220.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	222.2	77.0	76.9	79.8	80.0	77.0	75.0	25.1	25.2	899507.8	19.998	223.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	226.2	77.0	76.9	79.8	80.0	77.0	75.0	25.1	25.2	899510.8	19.986	226.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	228.2	77.0	76.9	79.8	80.0	77.0	75.0	25.1	25.2	899513.8	19.989	229.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	232.2	77.0	76.9	79.9	80.0	77.0	75.0	25.1	25.2	899516.8	19.983	232.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	234.2	77.0	76.9	79.9	80.0	77.0	75.0	25.1	25.2	899519.8	19.989	235.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	238.2	77.0	76.9	79.9	80.0	77.0	75.0	25.1	25.2	899522.8	19.998	238.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	240.2	77.0	76.9	79.9	80.0	77.0	75.0	25.1	25.2	899525.8	19.989	241.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	244.2	76.9	76.9	79.9	79.9	77.0	75.0	25.1	25.2	899528.8	19.983	244.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	246.2	77.0	76.9	79.9	80.0	77.0	75.0	25.1	25.2	899531.8	19.989	247.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	250.2	77.0	76.9	80.0	80.0	77.0	75.0	25.1	25.2	899534.8	20.016	250.787	50	MV standard Al2O3 4wtr pulse first 80deg	
	252.2	77.0	76.9	80.0	80.0	77.0	75.0	25.1	25.2	899537.8	20.029	253.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	256.2	77.0	76.9	80.0	80.0	77.0	75.0	25.1	25.2	899540.8	19.992	256.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	258.2	77.0	76.9	79.9	80.0	77.0	75.0	25.1	25.2	899543.8	19.995	259.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	262.2	77.0	76.9	80.0	80.0	77.0	75.0	25.1	25.2	899546.8	19.992	262.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	264.2	77.0	77.0	80.0	80.0	77.0	75.0	25.1	25.2	899549.8	19.992	265.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	268.2	77.0	76.9	80.1	80.0	77.0	75.0	25.1	25.2	899552.8	19.995	268.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	270.2	77.0	77.0	80.1	80.0	77.0	75.0	25.1	25.2	899555.8	19.983	271.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	274.2	77.0	77.0	80.1	79.9	77.0	75.0	25.1	25.2	899558.8	20.026	274.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	276.2	77.0	76.9	80.1	80.0	77.0	74.9	25.1	25.2	899561.8	19.995	277.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	280.2	76.9	76.9	80.2	80.0	77.0	74.9	25.1	25.2	899564.8	19.989	280.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	282.2	77.0	77.0	80.2	80.0	77.0	75.0	25.1	25.2	899567.8	19.989	283.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	286.2	77.0	76.9	80.1	80.0	77.0	75.0	25.1	25.2	899570.8	19.992	286.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	288.2	77.0	77.0	80.1	80.0	77.0	75.0	25.1	25.2	899573.8	19.986	289.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	292.2	77.0	76.9	80.2	80.0	77.0	75.0	25.1	25.2	899576.8	19.949	292.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	294.2	77.0	77.0	80.3	80.0	77.0	75.0	25.1	25.2	899579.8	19.986	295.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	298.2	77.0	76.9	80.3	80.0	77.0	75.0	25.1	25.2	899582.8	19.992	298.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	300.2	77.0	77.0	80.3	80.0	77.0	75.0	25.1	25.2	899585.8	19.989	301.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	304.2	77.0	76.9	80.2	79.9	77.0	75.0	25.1	25.2	899588.8	19.986	304.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	306.2	77.0	77.0	80.3	80.0	77.0	75.0	25.1	25.2	899591.8	19.986	307.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	310.2	77.0	77.0	80.3	80.0	77.0	75.0	25.1	25.2	899594.8	19.959	310.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	312.2	77.0	77.0	80.3	80.0	77.0	75.0	25.1	25.2	899597.8	19.995	313.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	316.2	77.0	77.0	80.4	80.0	77.0	75.0	25.1	25.2	899600.8	19.989	316.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	318.2	77.0	77.0	80.4	80.0	77.0	75.0	25.1	25.2	899603.8	19.983	319.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	322.2	77.0	77.0	80.4	80.0	77.0	75.0	25.1	25.2	899606.8	19.986	322.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	324.2	77.0	76.9	80.4	80.0	77.0	75.0	25.1	25.2	899609.8	19.992	325.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	328.2	77.0	76.9	80.3	80.0	77.0	75.0	25.1	25.2	899612.8	19.989	328.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	330.2	77.0	77.0	80.4	80.0	77.0	75.0	25.1	25.2	899615.8	19.986	331.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	334.2	77.0	76.9	80.3	80.0	77.0	75.0	25.1	25.2	899618.8	19.998	334.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	336.2	77.0	77.0	80.4	80.0	77.0	75.0	25.1	25.2	899621.8	19.989	337.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	340.2	77.0	77.0	80.3	80.0	77.0	75.0	25.1	25.2	899624.8	19.986	340.790	50	MV standard Al2O3 4wtr pulse first 80deg	
	342.2	77.0	77.0	80.4	80.0	77.0	75.0	25.1	25.3	899627.8	19.955	343.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	346.2	77.0	77.0	80.3	80.0	77.0	75.0	25.1	25.2	899630.8	19.995	346.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	348.2	77.0	77.0	80.2	80.0	77.0	75.0	25.1	25.2	899633.8	19.992	349.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	352.2	77.0	77.0	80.1	80.0	77.0	75.0	25.1	25.2	899636.8	19.989	352.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	354.2	77.0	77.0	80.1	80.0	77.0	75.0	25.1	25.2	899639.8	19.998	355.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	358.2	77.0	77.0	80.0	80.0	77.0	75.0	25.1	25.2	899642.8	19.992	358.791	50	MV standard Al2O3 4wtr pulse first 80deg	
	360.2	77.0	77.0	80.0	80.0	77.0	75.0	25.1	25.2	899645.8	19.989	361.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	364.2	77.0	77.0	80.0	80.0	77.0	75.0	25.1	25.2	899648.8	19.986	364.787	50	MV standard Al2O3 4wtr pulse first 80deg	
	366.2	76.9	77.0	79.9	80.0	77.0	75.0	25.1	25.2	899651.8	19.989	367.789	50	MV standard Al2O3 4wtr pulse first 80deg	
	370.2	77.0	77.0	80.0	80.0	77.0	75.0	25.1	25.2	899654.8	19.986	370.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	372.2	77.0	77.0	79.9	80.0	77.0	75.0	25.1	25.2	899657.8	19.992	373.788	50	MV standard Al2O3 4wtr pulse first 80deg	
	376.2	77.0	77.0	79.9	80.0	77.0	75.0	25.1	25.2	899660.8	19.992	376.788	49	MV standard Al2O3 4wtr pulse first 80deg	
	378.2	77.0	77.0	79.9	80.0	77.0	75.0	25.1	25.2	899663.8	19.998	379.789	49	MV standard Al2O3 4wtr pulse first 80deg	
	382.2	77.0	77.0	79.8	80.0	77.0	75.0	25.1	25.2	899666.8	19.992	382.789	49	MV standard Al2O3 4wtr pulse first 80deg	
	384.2	77.0	77.0	79.9	80.0	77.0	75.0	25.1	25.2	899669.8	19.995	385.791	49	MV standard Al2O3 4wtr pulse first 80deg	
	388.2	77.0	77.0	79.8	80.0	76.9	75.0	25.0	25.2	899672.8	19.995	388.787	49	MV standard Al2O3 4wtr pulse first 80deg	
	390.2	77.0	77.0	79.9	80.0	77.0	75.0	25.1	25.2	899675.8	19.989	391.789	49	MV standard Al2O3 4wtr pulse first 80deg	
	394.2	77.0	77.0	79.9	80.0	77.0	75.0	25.1	25.2	899678.8	19.983	394.789	49	MV standard Al2O3 4wtr pulse first 80deg	
	396.2	77.0	77.0	79.8	80.0	77.0	75.0	25.1	25.2	899681.8	20.023	397.790	49	MV standard Al2O3 4wtr pulse first 80deg	
	400.2	77.0	77.0	79.9	79.9	77.0	75.0	25.1	25.2	899684.8	19.998	400.790	49	MV standard Al2O3 4wtr pulse first 80deg	
	402.2	77.0	77.0	80.0	79.9	77.0	75.0	25.1	25.2	899687.8	19.986	403.791	49	MV standard Al2O3 4wtr pulse first 80deg	
	406.2	77.0	77.0	80.0	79.9	77.0	75.0	25.1	25.2	899690.8	19.983	406.789	49	MV standard Al2O3 4wtr pulse first 80deg	
	408.2	77.0	77.0	80.1	80.0	77.0	75.0	25.1	25.2	899693.8	19.986	409.791	49	MV standard Al2O3 4wtr pulse first 80deg	
	412.2	77.0	77.0	80.1	80.0	77.0	75.0	25.1	25.2	899696.8	19.986	412.788	49	MV standard Al2O3 4wtr pulse first 80deg	
	414.2	77.0	77.0	80.1	80.0	77.0	75.0	25.1	25.2	899699.8	19.983	415.791	49	MV standard Al2O3 4wtr pulse first 80deg	
	418.2	76.9	77.0	80.1	80.0	77.0	75.0	25.1	25.2	899702.8	19.986	418.789	49	MV standard Al2O3 4wtr pulse first 80deg	
	420.2	77.0	77.0	80.1	80.0	77.0	75.0	25.1	25.2	899705.8	19.995	421.789	49	MV standard Al2O3 4wtr pulse first 80deg	
	424.2	77.0	77.0	80.1	80.0	77.0	75.0	25.1	25.2	899708.8	19.983	424.789	49	MV standard Al2O3 4wtr pulse first 80deg	
	426.2	77.0	77.0	80.2	80.0	77.0	75.0	25.1	25.2	899711.8	19.983	427.789	49	MV standard Al2O3 4wtr pulse first 80deg	
	430.2	77.0	77.0	80.2	80.0	77.0	75.0	25.1	25.2	899714.8	19.998	430.789	49	MV standard Al2O3 4wtr pulse first 80deg	
	432.2	77.0	77.0	80.0	80.0	77.0	75.0	25.1	25.2	899717.8	19.983	433.791	49	MV standard Al2O3 4wtr pulse first 80deg	
	436.2	77.0	77.0	80.0	80.0	77.0	75.0	25.1	25.2	899720.8	19.992	436.790	49	MV standard Al2O3 4wtr pulse first 80deg	
	438.2	77.0	77.0	80.0	80.0	77.0	75.0	25.1	25.2	899723.8	19.992	439.790	49	MV standard Al2O3 4wtr pulse first 80deg	
	442.2	77.0	77.0	80.0	80.0	77.0	75.0	25.1	25.2	899726.8	19.992	442.790	49	MV standard Al2O3 4wtr pulse first 80deg	
	444.2	77.0	77.0	79.7	80.0	77.0	75.0	25.1	25.2	899729.8	19.995	445.790	49	MV standard Al2O3 4wtr pulse first 80deg	
	448.2	77.0	77.0	79.8	80.0	77.0	75.0	25.1	25.2	899732.8	19.965	448.791	49	MV standard Al2O3 4wtr pulse first 80deg	
	450.2	77.0	77.0	79.7	80.0	77.0	75.0	25.1	25.2	899735.8	19.989	451.789	49	MV standard Al2O3 4wtr pulse first 80deg	
	454.2	77.0	77.0	79.7	79.9	77.0	75.0	25.1	25.2	899738.8	19.992	454.789	48	MV standard Al2O3 4wtr pulse first 80deg	
	456.2	77.0	77.0	79.9	80.0	77.0	75.0	25.1	25.2	899741.8	19.989	457.788	48	MV standard Al2O3 4wtr pulse first 80deg	
	460.2	77.0	77.0	79.9	80.0	77.0	75.0	25.0	25.2	899744.8	19.989	460.789	48	MV standard Al2O3 4wtr pulse first 80deg	
	462.2	77.0	77.0	79.9	80.0	77.0	75.0	25.1	25.2	899747.8	19.998	463.789	48	MV standard Al2O3 4wtr pulse first 80deg	
	466.2	77.0	77.0	79.8	80.0	77.0	75.0	25.1	25.2	899750.8	19.989	466.791	48	MV standard Al2O3 4wtr pulse first 80deg	
	468.2	77.0	77.0	79.8	80.0	77.0	75.0	25.1	25.2	899753.8	19.995	469.788	48	MV standard Al2O3 4wtr pulse first 80deg	
	472.2	77.0	77.0	79.8	80.0	77.0	75.0	25.1	25.2	899756.8	19.989	472.790	48	MV standard Al2O3 4wtr pulse first 80deg	
	474.2	77.0	77.0	79.8	79.9	77.0	75.0	25.1	25.2	899759.8	19.992	475.791	48	MV standard Al2O3 4wtr pulse first 80deg	
	478.2	76.9	77.0	79.7	79.9	77.0	75.0	25.1	25.2	899762.8	19.983	478.788	48	MV standard Al2O3 4wtr pulse first 80deg	
	480.2	77.0	77.0	79.6	79.9	77.0	75.0	25.1	25.2	899765.8	19.995	481.789	48	MV standard Al2O3 4wtr pulse first 80deg	
	484.2	77.0	77.0	79.7	79.9	77.0	75.0	25.0	25.2	899768.8	19.986	484.789	48	MV standard Al2O3 4wtr pulse first 80deg	
	486.2	77.0	77.0	79.7	79.9	77.0	75.0	25.1	25.2	899771.8	19.986	487.790	48	MV standard Al2O3 4wtr pulse first 80deg	
	490.2	77.0	77.0	79.7	80.0	77.0	75.0	25.1	25.2	899774.8	19.995	490.790	48	MV standard Al2O3 4wtr pulse first 80deg	
	492.2	77.0	77.0	79.8	79.9	77.0	75.0	25.1	25.2	899777.8	19.995	493.789	48	MV standard Al2O3 4wtr pulse first 80deg	
	496.2	77.0	77.0	79.9	79.9	77.0	75.0	25.1	25.2	899780.8	19.989	496.790	48	MV standard Al2O3 4wtr pulse first 80deg	
	498.2	77.0	77.0	79.8	79.9	77.0	75.0	25.1	25.2	899783.8	19.995	499.790	48	MV standard Al2O3 4wtr pulse first 80deg	
