	Pressure Time	Pressure 	Cycles Remaining	Recipe	Loop
	80.172	 0.317	100	Al2O3 - STANDARD	
	80.323	 0.316	100	Al2O3 - STANDARD	
	80.470	 0.317	100	Al2O3 - STANDARD	
	80.648	 0.317	100	Al2O3 - STANDARD	
	80.771	 0.317	100	Al2O3 - STANDARD	
	80.921	 0.317	100	Al2O3 - STANDARD	
	81.073	 0.317	100	Al2O3 - STANDARD	
	81.221	 0.316	100	Al2O3 - STANDARD	
	81.372	 0.317	100	Al2O3 - STANDARD	
	81.523	 0.317	100	Al2O3 - STANDARD	
	81.671	 0.316	100	Al2O3 - STANDARD	
	81.820	 0.316	100	Al2O3 - STANDARD	
	81.971	 0.319	100	Al2O3 - STANDARD	
	82.123	 0.319	100	Al2O3 - STANDARD	
	82.271	 0.319	100	Al2O3 - STANDARD	
	82.420	 0.319	100	Al2O3 - STANDARD	
	82.651	 0.321	100	Al2O3 - STANDARD	
	82.722	 0.319	100	Al2O3 - STANDARD	
	82.872	 0.319	100	Al2O3 - STANDARD	
	83.021	 0.319	100	Al2O3 - STANDARD	
	83.170	 0.319	100	Al2O3 - STANDARD	
	83.320	 0.319	100	Al2O3 - STANDARD	
	83.472	 0.319	100	Al2O3 - STANDARD	
	83.622	 0.319	100	Al2O3 - STANDARD	
	83.772	 0.319	100	Al2O3 - STANDARD	
	83.920	 0.319	100	Al2O3 - STANDARD	
	84.070	 0.319	100	Al2O3 - STANDARD	
	84.221	 0.319	100	Al2O3 - STANDARD	
	84.371	 0.319	100	Al2O3 - STANDARD	
	84.521	 0.316	100	Al2O3 - STANDARD	
	84.670	 0.316	100	Al2O3 - STANDARD	
	84.822	 0.316	100	Al2O3 - STANDARD	
	84.970	 0.317	100	Al2O3 - STANDARD	
	85.121	 0.316	100	Al2O3 - STANDARD	
	85.270	 0.316	100	Al2O3 - STANDARD	
	85.420	 0.316	100	Al2O3 - STANDARD	
	85.571	 0.316	100	Al2O3 - STANDARD	
	85.723	 0.316	100	Al2O3 - STANDARD	
	85.870	 0.316	100	Al2O3 - STANDARD	
	86.022	 0.316	100	Al2O3 - STANDARD	
	86.172	 0.316	100	Al2O3 - STANDARD	
	86.320	 0.316	100	Al2O3 - STANDARD	
	86.471	 0.316	100	Al2O3 - STANDARD	
	86.649	 0.318	100	Al2O3 - STANDARD	
	86.771	 0.316	100	Al2O3 - STANDARD	
	86.922	 0.316	100	Al2O3 - STANDARD	
	87.071	 0.316	100	Al2O3 - STANDARD	
	87.221	 0.316	100	Al2O3 - STANDARD	
	87.372	 0.316	100	Al2O3 - STANDARD	
	87.524	 0.316	100	Al2O3 - STANDARD	
	87.672	 0.316	100	Al2O3 - STANDARD	
	87.821	 0.317	100	Al2O3 - STANDARD	
	87.970	 0.316	100	Al2O3 - STANDARD	
	88.121	 0.317	100	Al2O3 - STANDARD	
	88.271	 0.317	100	Al2O3 - STANDARD	
	88.420	 0.317	100	Al2O3 - STANDARD	
	88.652	 0.317	100	Al2O3 - STANDARD	
	88.723	 0.317	100	Al2O3 - STANDARD	
	88.871	 0.317	100	Al2O3 - STANDARD	
	89.021	 0.317	100	Al2O3 - STANDARD	
	89.173	 0.317	100	Al2O3 - STANDARD	
	89.321	 0.317	100	Al2O3 - STANDARD	
	89.472	 0.317	100	Al2O3 - STANDARD	
	89.621	 0.317	100	Al2O3 - STANDARD	
	89.771	 0.317	100	Al2O3 - STANDARD	
	89.922	 0.317	100	Al2O3 - STANDARD	
	90.071	 0.317	100	Al2O3 - STANDARD	
	90.221	 0.316	100	Al2O3 - STANDARD	
	90.372	 0.317	100	Al2O3 - STANDARD	
	90.520	 0.316	100	Al2O3 - STANDARD	
	90.671	 0.316	100	Al2O3 - STANDARD	
	90.823	 0.316	100	Al2O3 - STANDARD	
	90.972	 0.316	100	Al2O3 - STANDARD	
	91.121	 0.315	100	Al2O3 - STANDARD	
	91.270	 0.316	100	Al2O3 - STANDARD	
	91.419	 0.315	100	Al2O3 - STANDARD	
	91.570	 0.315	100	Al2O3 - STANDARD	
	91.720	 0.315	100	Al2O3 - STANDARD	
	91.869	 0.315	100	Al2O3 - STANDARD	
	92.021	 0.316	100	Al2O3 - STANDARD	
	92.170	 0.315	100	Al2O3 - STANDARD	
	92.323	 0.316	100	Al2O3 - STANDARD	
	92.471	 0.316	100	Al2O3 - STANDARD	
	92.651	 0.317	100	Al2O3 - STANDARD	
	92.770	 0.316	100	Al2O3 - STANDARD	
	92.921	 0.316	100	Al2O3 - STANDARD	
	93.071	 0.316	100	Al2O3 - STANDARD	
	93.222	 0.316	100	Al2O3 - STANDARD	
	93.370	 0.316	100	Al2O3 - STANDARD	
	93.525	 0.317	100	Al2O3 - STANDARD	
	93.669	 0.316	100	Al2O3 - STANDARD	
	93.821	 0.316	100	Al2O3 - STANDARD	
	93.971	 0.316	100	Al2O3 - STANDARD	
	94.121	 0.316	100	Al2O3 - STANDARD	
	94.272	 0.316	100	Al2O3 - STANDARD	
	94.421	 0.317	100	Al2O3 - STANDARD	
	94.654	 0.318	100	Al2O3 - STANDARD	
	94.720	 0.316	100	Al2O3 - STANDARD	
	94.871	 0.316	100	Al2O3 - STANDARD	
	95.021	 0.316	100	Al2O3 - STANDARD	
	95.171	 0.316	100	Al2O3 - STANDARD	
	95.321	 0.316	100	Al2O3 - STANDARD	
	95.471	 0.316	100	Al2O3 - STANDARD	
	95.623	 0.316	100	Al2O3 - STANDARD	
	95.772	 0.316	100	Al2O3 - STANDARD	
	95.920	 0.316	100	Al2O3 - STANDARD	
	96.072	 0.317	100	Al2O3 - STANDARD	
	96.221	 0.316	100	Al2O3 - STANDARD	
	96.371	 0.317	100	Al2O3 - STANDARD	
	96.521	 0.317	100	Al2O3 - STANDARD	
	96.670	 0.317	100	Al2O3 - STANDARD	
	96.822	 0.317	100	Al2O3 - STANDARD	
	96.972	 0.317	100	Al2O3 - STANDARD	
	97.122	 0.317	100	Al2O3 - STANDARD	
	97.270	 0.317	100	Al2O3 - STANDARD	
	97.421	 0.317	100	Al2O3 - STANDARD	
	97.570	 0.317	100	Al2O3 - STANDARD	
	97.721	 0.317	100	Al2O3 - STANDARD	
	97.870	 0.317	100	Al2O3 - STANDARD	
	98.022	 0.317	100	Al2O3 - STANDARD	
	98.171	 0.317	100	Al2O3 - STANDARD	
	98.321	 0.317	100	Al2O3 - STANDARD	
	98.471	 0.317	100	Al2O3 - STANDARD	
	98.649	 0.317	100	Al2O3 - STANDARD	
	98.771	 0.316	100	Al2O3 - STANDARD	
	98.921	 0.316	100	Al2O3 - STANDARD	
	99.070	 0.316	100	Al2O3 - STANDARD	
	99.219	 0.316	100	Al2O3 - STANDARD	
	99.371	 0.316	100	Al2O3 - STANDARD	
	99.526	 0.316	100	Al2O3 - STANDARD	
	99.669	 0.315	100	Al2O3 - STANDARD	
	99.822	 0.315	100	Al2O3 - STANDARD	
	99.971	 0.316	100	Al2O3 - STANDARD	
	100.120	 0.315	100	Al2O3 - STANDARD	
	100.272	 0.315	100	Al2O3 - STANDARD	
	100.421	 0.316	100	Al2O3 - STANDARD	
	100.644	 0.318	100	Al2O3 - STANDARD	
	100.720	 0.316	100	Al2O3 - STANDARD	
	100.871	 0.316	100	Al2O3 - STANDARD	
	101.021	 0.316	100	Al2O3 - STANDARD	
	101.173	 0.316	100	Al2O3 - STANDARD	
	101.320	 0.316	100	Al2O3 - STANDARD	
	101.472	 0.316	100	Al2O3 - STANDARD	
	101.623	 0.316	100	Al2O3 - STANDARD	
	101.771	 0.316	100	Al2O3 - STANDARD	
	101.920	 0.316	100	Al2O3 - STANDARD	
	102.070	 0.317	100	Al2O3 - STANDARD	
	102.220	 0.316	100	Al2O3 - STANDARD	
	102.370	 0.316	100	Al2O3 - STANDARD	
	102.521	 0.316	100	Al2O3 - STANDARD	
	102.670	 0.316	100	Al2O3 - STANDARD	
	102.821	 0.316	100	Al2O3 - STANDARD	
	102.970	 0.316	100	Al2O3 - STANDARD	
	103.121	 0.316	100	Al2O3 - STANDARD	
	103.270	 0.316	100	Al2O3 - STANDARD	
	103.421	 0.316	100	Al2O3 - STANDARD	
	103.572	 0.316	100	Al2O3 - STANDARD	
	103.721	 0.316	100	Al2O3 - STANDARD	
	103.870	 0.316	100	Al2O3 - STANDARD	
	104.020	 0.317	100	Al2O3 - STANDARD	
	104.171	 0.316	100	Al2O3 - STANDARD	
	104.322	 0.317	100	Al2O3 - STANDARD	
	104.472	 0.317	100	Al2O3 - STANDARD	
	104.650	 0.317	100	Al2O3 - STANDARD	
	104.772	 0.317	100	Al2O3 - STANDARD	
	104.919	 0.317	100	Al2O3 - STANDARD	
	105.070	 0.317	100	Al2O3 - STANDARD	
	105.222	 0.317	100	Al2O3 - STANDARD	
	105.371	 0.317	100	Al2O3 - STANDARD	
	105.524	 0.317	100	Al2O3 - STANDARD	
	105.671	 0.317	100	Al2O3 - STANDARD	
	105.821	 0.317	100	Al2O3 - STANDARD	
	105.972	 0.317	100	Al2O3 - STANDARD	
	106.121	 0.317	100	Al2O3 - STANDARD	
	106.271	 0.317	100	Al2O3 - STANDARD	
	106.422	 0.316	100	Al2O3 - STANDARD	
	106.646	 0.321	100	Al2O3 - STANDARD	
	106.722	 0.320	100	Al2O3 - STANDARD	
	106.870	 0.319	100	Al2O3 - STANDARD	
	107.023	 0.319	100	Al2O3 - STANDARD	
	107.171	 0.319	100	Al2O3 - STANDARD	
	107.321	 0.319	100	Al2O3 - STANDARD	
	107.470	 0.319	100	Al2O3 - STANDARD	
	107.621	 0.319	100	Al2O3 - STANDARD	
	107.770	 0.319	100	Al2O3 - STANDARD	
	107.920	 0.319	100	Al2O3 - STANDARD	
	108.069	 0.319	100	Al2O3 - STANDARD	
	108.220	 0.319	100	Al2O3 - STANDARD	
	108.370	 0.319	100	Al2O3 - STANDARD	
	108.520	 0.319	100	Al2O3 - STANDARD	
	108.670	 0.319	100	Al2O3 - STANDARD	
	108.820	 0.319	100	Al2O3 - STANDARD	
	108.970	 0.319	100	Al2O3 - STANDARD	
	109.120	 0.319	100	Al2O3 - STANDARD	
	109.273	 0.319	100	Al2O3 - STANDARD	
	109.419	 0.319	100	Al2O3 - STANDARD	
	109.572	 0.319	100	Al2O3 - STANDARD	
	109.722	 0.319	100	Al2O3 - STANDARD	
	109.871	 0.319	100	Al2O3 - STANDARD	
	110.021	 0.320	100	Al2O3 - STANDARD	
	110.172	 0.319	100	Al2O3 - STANDARD	
	110.322	 0.317	100	Al2O3 - STANDARD	
	110.471	 0.316	100	Al2O3 - STANDARD	
	110.654	 0.318	100	Al2O3 - STANDARD	
	110.772	 0.316	100	Al2O3 - STANDARD	
	110.921	 0.316	100	Al2O3 - STANDARD	
	111.070	 0.316	100	Al2O3 - STANDARD	
	111.223	 0.316	100	Al2O3 - STANDARD	
	111.371	 0.316	100	Al2O3 - STANDARD	
	111.524	 0.316	100	Al2O3 - STANDARD	
	111.670	 0.319	100	Al2O3 - STANDARD	
	111.820	 0.319	100	Al2O3 - STANDARD	
	111.972	 0.319	100	Al2O3 - STANDARD	
	112.122	 0.319	100	Al2O3 - STANDARD	
	112.272	 0.320	100	Al2O3 - STANDARD	
	112.420	 0.319	100	Al2O3 - STANDARD	
	112.651	 0.320	100	Al2O3 - STANDARD	
	112.720	 0.320	100	Al2O3 - STANDARD	
	112.872	 0.320	100	Al2O3 - STANDARD	
	113.020	 0.320	100	Al2O3 - STANDARD	
	113.171	 0.320	100	Al2O3 - STANDARD	
	113.321	 0.320	100	Al2O3 - STANDARD	
	113.470	 0.320	100	Al2O3 - STANDARD	
	113.623	 0.317	100	Al2O3 - STANDARD	
	113.770	 0.317	100	Al2O3 - STANDARD	
	113.920	 0.317	100	Al2O3 - STANDARD	
	114.070	 0.317	100	Al2O3 - STANDARD	
	114.221	 0.317	100	Al2O3 - STANDARD	
	114.371	 0.316	100	Al2O3 - STANDARD	
	114.522	 0.317	100	Al2O3 - STANDARD	
	114.670	 0.317	100	Al2O3 - STANDARD	
	114.819	 0.316	100	Al2O3 - STANDARD	
	114.970	 0.317	100	Al2O3 - STANDARD	
	115.121	 0.316	100	Al2O3 - STANDARD	
	115.273	 0.316	100	Al2O3 - STANDARD	
	115.422	 0.316	100	Al2O3 - STANDARD	
	115.571	 0.316	100	Al2O3 - STANDARD	
	115.723	 0.316	100	Al2O3 - STANDARD	
	115.870	 0.316	100	Al2O3 - STANDARD	
	116.021	 0.315	100	Al2O3 - STANDARD	
	116.172	 0.319	100	Al2O3 - STANDARD	
	116.320	 0.319	100	Al2O3 - STANDARD	
	116.470	 0.319	100	Al2O3 - STANDARD	
	116.656	 0.321	100	Al2O3 - STANDARD	
	116.771	 0.319	100	Al2O3 - STANDARD	
	116.921	 0.401	100	Al2O3 - STANDARD	
	117.070	 0.419	100	Al2O3 - STANDARD	
	117.222	 0.424	100	Al2O3 - STANDARD	
	117.371	 0.425	100	Al2O3 - STANDARD	
	117.524	 0.419	100	Al2O3 - STANDARD	
	117.670	 0.403	100	Al2O3 - STANDARD	
	117.820	 0.392	100	Al2O3 - STANDARD	
	117.972	 0.387	100	Al2O3 - STANDARD	
	118.121	 0.377	100	Al2O3 - STANDARD	
	118.272	 0.370	100	Al2O3 - STANDARD	
	118.420	 0.361	100	Al2O3 - STANDARD	
	118.676	 0.355	100	Al2O3 - STANDARD	
	118.721	 0.352	100	Al2O3 - STANDARD	
	118.870	 0.347	100	Al2O3 - STANDARD	
	119.023	 0.343	100	Al2O3 - STANDARD	
	119.170	 0.343	100	Al2O3 - STANDARD	
	119.319	 0.339	100	Al2O3 - STANDARD	
	119.470	 0.338	100	Al2O3 - STANDARD	
	119.621	 0.333	100	Al2O3 - STANDARD	
	119.770	 0.332	100	Al2O3 - STANDARD	
	119.921	 0.328	100	Al2O3 - STANDARD	
	120.070	 0.328	100	Al2O3 - STANDARD	
	120.222	 0.328	100	Al2O3 - STANDARD	
	120.372	 0.328	100	Al2O3 - STANDARD	
	120.522	 0.328	100	Al2O3 - STANDARD	
	120.670	 0.324	100	Al2O3 - STANDARD	
	120.821	 0.323	100	Al2O3 - STANDARD	
	120.972	 0.320	100	Al2O3 - STANDARD	
	121.122	 0.320	100	Al2O3 - STANDARD	
	121.270	 0.324	100	Al2O3 - STANDARD	
	121.421	 0.324	100	Al2O3 - STANDARD	
	121.570	 0.320	100	Al2O3 - STANDARD	
	121.721	 0.320	100	Al2O3 - STANDARD	
	121.870	 0.320	100	Al2O3 - STANDARD	
	122.021	 0.320	100	Al2O3 - STANDARD	
	122.171	 0.320	100	Al2O3 - STANDARD	
	122.322	 0.320	100	Al2O3 - STANDARD	
	122.469	 0.320	100	Al2O3 - STANDARD	
	122.651	 0.321	100	Al2O3 - STANDARD	
	122.772	 0.320	100	Al2O3 - STANDARD	
	122.920	 0.320	100	Al2O3 - STANDARD	
	123.071	 0.319	100	Al2O3 - STANDARD	
	123.221	 0.320	100	Al2O3 - STANDARD	
	123.373	 0.319	100	Al2O3 - STANDARD	
	123.525	 0.320	100	Al2O3 - STANDARD	
	123.671	 0.319	100	Al2O3 - STANDARD	
	123.822	 0.319	100	Al2O3 - STANDARD	
	123.970	 0.319	100	Al2O3 - STANDARD	
	124.124	 0.319	100	Al2O3 - STANDARD	
	124.270	 0.319	100	Al2O3 - STANDARD	
	124.420	 0.319	100	Al2O3 - STANDARD	
	124.652	 0.321	100	Al2O3 - STANDARD	
	124.720	 0.319	100	Al2O3 - STANDARD	
	124.871	 0.319	100	Al2O3 - STANDARD	
	125.021	 0.319	100	Al2O3 - STANDARD	
	125.170	 0.318	100	Al2O3 - STANDARD	
	125.322	 0.319	100	Al2O3 - STANDARD	
	125.470	 0.319	100	Al2O3 - STANDARD	
	125.620	 0.319	100	Al2O3 - STANDARD	
	125.770	 0.319	100	Al2O3 - STANDARD	
	125.922	 0.319	100	Al2O3 - STANDARD	
	126.071	 0.319	100	Al2O3 - STANDARD	
	126.222	 0.320	100	Al2O3 - STANDARD	
	126.371	 0.319	100	Al2O3 - STANDARD	
	126.520	 0.319	100	Al2O3 - STANDARD	
	126.671	 0.319	100	Al2O3 - STANDARD	
	126.820	 0.319	100	Al2O3 - STANDARD	
	126.971	 0.320	100	Al2O3 - STANDARD	
	127.121	 0.320	100	Al2O3 - STANDARD	
	127.270	 0.316	100	Al2O3 - STANDARD	
	127.420	 0.316	100	Al2O3 - STANDARD	
	127.571	 0.316	100	Al2O3 - STANDARD	
	127.722	 0.316	100	Al2O3 - STANDARD	
	127.871	 0.316	100	Al2O3 - STANDARD	
	128.020	 0.316	100	Al2O3 - STANDARD	
	128.172	 0.316	100	Al2O3 - STANDARD	
	128.322	 0.319	100	Al2O3 - STANDARD	
	128.472	 0.319	100	Al2O3 - STANDARD	
	128.651	 0.321	100	Al2O3 - STANDARD	
	128.771	 0.320	100	Al2O3 - STANDARD	
	128.920	 0.320	100	Al2O3 - STANDARD	
	129.070	 0.320	100	Al2O3 - STANDARD	
	129.221	 0.317	100	Al2O3 - STANDARD	
	129.370	 0.317	100	Al2O3 - STANDARD	
	129.523	 0.316	100	Al2O3 - STANDARD	
	129.671	 0.317	100	Al2O3 - STANDARD	
	129.820	 0.320	100	Al2O3 - STANDARD	
	129.972	 0.320	100	Al2O3 - STANDARD	
	130.122	 0.320	100	Al2O3 - STANDARD	
	130.270	 0.320	100	Al2O3 - STANDARD	
	130.421	 0.320	100	Al2O3 - STANDARD	
	130.646	 0.321	100	Al2O3 - STANDARD	
	130.721	 0.320	100	Al2O3 - STANDARD	
	130.870	 0.320	100	Al2O3 - STANDARD	
	131.021	 0.320	100	Al2O3 - STANDARD	
	131.170	 0.320	100	Al2O3 - STANDARD	
	131.320	 0.320	100	Al2O3 - STANDARD	
	131.472	 0.320	100	Al2O3 - STANDARD	
	131.622	 0.319	100	Al2O3 - STANDARD	
	131.770	 0.319	100	Al2O3 - STANDARD	
	131.921	 0.319	100	Al2O3 - STANDARD	
	132.071	 0.319	100	Al2O3 - STANDARD	
	132.222	 0.319	100	Al2O3 - STANDARD	
	132.371	 0.319	100	Al2O3 - STANDARD	
	132.521	 0.319	100	Al2O3 - STANDARD	
	132.670	 0.319	100	Al2O3 - STANDARD	
	132.820	 0.318	100	Al2O3 - STANDARD	
	132.972	 0.319	100	Al2O3 - STANDARD	
	133.121	 0.319	100	Al2O3 - STANDARD	
	133.272	 0.319	100	Al2O3 - STANDARD	
	133.421	 0.319	100	Al2O3 - STANDARD	
	133.572	 0.319	100	Al2O3 - STANDARD	
	133.722	 0.319	100	Al2O3 - STANDARD	
	133.873	 0.319	100	Al2O3 - STANDARD	
	134.021	 0.319	100	Al2O3 - STANDARD	
	134.172	 0.320	100	Al2O3 - STANDARD	
	134.322	 0.319	100	Al2O3 - STANDARD	
	134.471	 0.319	100	Al2O3 - STANDARD	
	134.650	 0.322	100	Al2O3 - STANDARD	
	134.770	 0.320	100	Al2O3 - STANDARD	
	134.920	 0.320	100	Al2O3 - STANDARD	
	135.070	 0.319	100	Al2O3 - STANDARD	
	135.221	 0.320	100	Al2O3 - STANDARD	
	135.370	 0.320	100	Al2O3 - STANDARD	
	135.525	 0.319	100	Al2O3 - STANDARD	
	135.670	 0.319	100	Al2O3 - STANDARD	
	135.820	 0.319	100	Al2O3 - STANDARD	
	135.972	 0.319	100	Al2O3 - STANDARD	
	136.120	 0.319	100	Al2O3 - STANDARD	
	136.271	 0.319	100	Al2O3 - STANDARD	
	136.423	 0.319	100	Al2O3 - STANDARD	
	136.650	 0.321	100	Al2O3 - STANDARD	
	136.722	 0.320	100	Al2O3 - STANDARD	
	136.870	 0.320	100	Al2O3 - STANDARD	
	137.022	 0.320	100	Al2O3 - STANDARD	
	137.170	 0.319	100	Al2O3 - STANDARD	
	137.322	 0.320	100	Al2O3 - STANDARD	
	137.471	 0.320	100	Al2O3 - STANDARD	
	137.622	 0.320	100	Al2O3 - STANDARD	
	137.770	 0.320	100	Al2O3 - STANDARD	
	137.920	 0.320	100	Al2O3 - STANDARD	
	138.071	 0.320	100	Al2O3 - STANDARD	
	138.223	 0.320	100	Al2O3 - STANDARD	
	138.371	 0.321	100	Al2O3 - STANDARD	
	138.522	 0.320	100	Al2O3 - STANDARD	
	138.670	 0.320	100	Al2O3 - STANDARD	
	138.820	 0.320	100	Al2O3 - STANDARD	
	138.969	 0.320	100	Al2O3 - STANDARD	
	139.121	 0.320	100	Al2O3 - STANDARD	
	139.272	 0.317	100	Al2O3 - STANDARD	
	139.421	 0.317	100	Al2O3 - STANDARD	
	139.571	 0.317	100	Al2O3 - STANDARD	
	139.722	 0.316	100	Al2O3 - STANDARD	
	139.871	 0.316	100	Al2O3 - STANDARD	
	140.022	 0.316	100	Al2O3 - STANDARD	
	140.170	 0.316	100	Al2O3 - STANDARD	
	140.321	 0.316	100	Al2O3 - STANDARD	
	140.470	 0.316	100	Al2O3 - STANDARD	
	140.649	 0.318	100	Al2O3 - STANDARD	
	140.772	 0.316	100	Al2O3 - STANDARD	
	140.922	 0.316	100	Al2O3 - STANDARD	
	141.072	 0.316	100	Al2O3 - STANDARD	
	141.219	 0.315	100	Al2O3 - STANDARD	
	141.371	 0.316	100	Al2O3 - STANDARD	
	141.525	 0.316	100	Al2O3 - STANDARD	
	141.670	 0.315	100	Al2O3 - STANDARD	
	141.819	 0.316	100	Al2O3 - STANDARD	
	141.970	 0.315	100	Al2O3 - STANDARD	
	142.122	 0.370	100	Al2O3 - STANDARD	
	142.271	 0.377	100	Al2O3 - STANDARD	
	142.422	 0.381	100	Al2O3 - STANDARD	
	142.652	 0.373	100	Al2O3 - STANDARD	
	142.721	 0.366	100	Al2O3 - STANDARD	
	142.870	 0.360	100	Al2O3 - STANDARD	
	143.020	 0.352	100	Al2O3 - STANDARD	
	143.172	 0.349	100	Al2O3 - STANDARD	
	143.320	 0.345	100	Al2O3 - STANDARD	
	143.470	 0.342	100	Al2O3 - STANDARD	
	143.621	 0.338	100	Al2O3 - STANDARD	
	143.772	 0.339	100	Al2O3 - STANDARD	
	143.922	 0.333	100	Al2O3 - STANDARD	
	144.071	 0.332	100	Al2O3 - STANDARD	
	144.221	 0.333	100	Al2O3 - STANDARD	
	144.372	 0.328	100	Al2O3 - STANDARD	
	144.521	 0.328	100	Al2O3 - STANDARD	
	144.671	 0.328	100	Al2O3 - STANDARD	
	144.821	 0.328	100	Al2O3 - STANDARD	
	144.970	 0.323	100	Al2O3 - STANDARD	
	145.121	 0.323	100	Al2O3 - STANDARD	
	145.271	 0.323	100	Al2O3 - STANDARD	
	145.422	 0.323	100	Al2O3 - STANDARD	
	145.572	 0.324	100	Al2O3 - STANDARD	
	145.720	 0.324	100	Al2O3 - STANDARD	
	145.871	 0.324	100	Al2O3 - STANDARD	
	146.021	 0.320	100	Al2O3 - STANDARD	
	146.170	 0.320	100	Al2O3 - STANDARD	
	146.320	 0.320	100	Al2O3 - STANDARD	
	146.470	 0.320	100	Al2O3 - STANDARD	
	146.650	 0.320	100	Al2O3 - STANDARD	
	146.772	 0.320	100	Al2O3 - STANDARD	
	146.920	 0.320	100	Al2O3 - STANDARD	
	147.071	 0.320	100	Al2O3 - STANDARD	
	147.222	 0.320	100	Al2O3 - STANDARD	
	147.373	 0.320	100	Al2O3 - STANDARD	
	147.524	 0.320	100	Al2O3 - STANDARD	
	147.671	 0.319	100	Al2O3 - STANDARD	
	147.820	 0.319	100	Al2O3 - STANDARD	
	147.971	 0.319	100	Al2O3 - STANDARD	
	148.122	 0.319	100	Al2O3 - STANDARD	
	148.271	 0.319	100	Al2O3 - STANDARD	
	148.422	 0.319	100	Al2O3 - STANDARD	
	148.651	 0.321	100	Al2O3 - STANDARD	
	148.719	 0.319	100	Al2O3 - STANDARD	
	148.870	 0.319	100	Al2O3 - STANDARD	
	149.023	 0.319	100	Al2O3 - STANDARD	
	149.171	 0.319	100	Al2O3 - STANDARD	
	149.321	 0.319	100	Al2O3 - STANDARD	
	149.471	 0.319	100	Al2O3 - STANDARD	
	149.620	 0.319	100	Al2O3 - STANDARD	
	149.770	 0.319	100	Al2O3 - STANDARD	
	149.921	 0.319	100	Al2O3 - STANDARD	
	150.070	 0.319	100	Al2O3 - STANDARD	
	150.220	 0.319	100	Al2O3 - STANDARD	
	150.371	 0.320	100	Al2O3 - STANDARD	
	150.520	 0.319	100	Al2O3 - STANDARD	
	150.669	 0.319	100	Al2O3 - STANDARD	
	150.821	 0.319	100	Al2O3 - STANDARD	
	150.973	 0.319	100	Al2O3 - STANDARD	
	151.123	 0.319	100	Al2O3 - STANDARD	
	151.269	 0.320	100	Al2O3 - STANDARD	
	151.421	 0.319	100	Al2O3 - STANDARD	
	151.570	 0.319	100	Al2O3 - STANDARD	
	151.723	 0.319	100	Al2O3 - STANDARD	
	151.871	 0.320	100	Al2O3 - STANDARD	
	152.022	 0.319	100	Al2O3 - STANDARD	
	152.173	 0.319	100	Al2O3 - STANDARD	
	152.321	 0.316	100	Al2O3 - STANDARD	
	152.470	 0.316	100	Al2O3 - STANDARD	
	152.648	 0.318	100	Al2O3 - STANDARD	
	152.771	 0.316	100	Al2O3 - STANDARD	
	152.921	 0.316	100	Al2O3 - STANDARD	
	153.070	 0.316	100	Al2O3 - STANDARD	
	153.222	 0.316	100	Al2O3 - STANDARD	
	153.373	 0.319	100	Al2O3 - STANDARD	
	153.524	 0.319	100	Al2O3 - STANDARD	
	153.671	 0.320	100	Al2O3 - STANDARD	
	153.819	 0.320	100	Al2O3 - STANDARD	
	153.970	 0.320	100	Al2O3 - STANDARD	
	154.122	 0.320	100	Al2O3 - STANDARD	
	154.272	 0.320	100	Al2O3 - STANDARD	
	154.421	 0.320	100	Al2O3 - STANDARD	
	154.656	 0.320	100	Al2O3 - STANDARD	
	154.720	 0.320	100	Al2O3 - STANDARD	
	154.870	 0.320	100	Al2O3 - STANDARD	
	155.019	 0.320	100	Al2O3 - STANDARD	
	155.172	 0.320	100	Al2O3 - STANDARD	
	155.323	 0.320	100	Al2O3 - STANDARD	
	155.472	 0.320	100	Al2O3 - STANDARD	
	155.622	 0.320	100	Al2O3 - STANDARD	
	155.772	 0.320	100	Al2O3 - STANDARD	
	155.920	 0.320	100	Al2O3 - STANDARD	
	156.070	 0.320	100	Al2O3 - STANDARD	
	156.220	 0.319	100	Al2O3 - STANDARD	
	156.370	 0.319	100	Al2O3 - STANDARD	
	156.520	 0.319	100	Al2O3 - STANDARD	
	156.669	 0.319	100	Al2O3 - STANDARD	
	156.821	 0.319	100	Al2O3 - STANDARD	
	156.973	 0.319	100	Al2O3 - STANDARD	
	157.121	 0.319	100	Al2O3 - STANDARD	
	157.270	 0.319	100	Al2O3 - STANDARD	
	157.420	 0.319	100	Al2O3 - STANDARD	
	157.571	 0.319	100	Al2O3 - STANDARD	
	157.723	 0.319	100	Al2O3 - STANDARD	
	157.871	 0.319	100	Al2O3 - STANDARD	
	158.021	 0.319	100	Al2O3 - STANDARD	
	158.170	 0.319	100	Al2O3 - STANDARD	
	158.320	 0.319	100	Al2O3 - STANDARD	
	158.472	 0.319	100	Al2O3 - STANDARD	
	158.654	 0.321	100	Al2O3 - STANDARD	
	158.770	 0.319	100	Al2O3 - STANDARD	
	158.923	 0.320	100	Al2O3 - STANDARD	
	159.071	 0.319	100	Al2O3 - STANDARD	
	159.221	 0.319	100	Al2O3 - STANDARD	
	159.372	 0.319	100	Al2O3 - STANDARD	
	159.525	 0.319	100	Al2O3 - STANDARD	
	159.670	 0.320	100	Al2O3 - STANDARD	
	159.821	 0.319	100	Al2O3 - STANDARD	
	159.972	 0.316	100	Al2O3 - STANDARD	
	160.121	 0.315	100	Al2O3 - STANDARD	
	160.270	 0.316	100	Al2O3 - STANDARD	
	160.423	 0.317	100	Al2O3 - STANDARD	
	160.655	 0.319	100	Al2O3 - STANDARD	
